timestamp,data
0,-0.568926
1,-0.362282
2,-1.942558
3,-3.923347
4,-3.891832
5,-3.638852
6,-0.239971
7,-0.158501
8,-1.221806
9,-3.122442
10,-1.338550
11,-3.448285
12,-1.316600
13,-2.775091
14,-1.764037
15,-1.688303
16,-3.136854
17,-0.777909
18,-1.100322
19,-2.629383
20,-0.758585
21,-2.333431
22,-0.929606
23,-2.763554
24,-3.945827
25,-1.726712
26,-2.320771
27,-1.616662
28,-1.905940
29,-1.457124
30,-0.217201
31,-1.587506
32,-2.366170
33,-1.114217
34,-0.170669
35,-1.654042
36,-0.174869
37,-0.785411
38,-0.576575
39,-2.466340
40,-1.374604
41,-2.793730
42,-1.891334
43,-0.890103
44,-3.838799
45,-3.851575
46,-0.129623
47,-3.411797
48,-1.274045
49,-1.466204
50,-1.387134
51,-0.432670
52,-1.386958
53,-2.211869
54,-3.112279
55,-3.593283
56,-3.131126
57,-2.348650
58,-0.961515
59,-1.330742
60,-0.054066
61,-0.524058
62,-3.999999
63,-1.644476
64,-3.579412
65,-3.171063
66,-3.916918
67,-2.435260
68,-0.051058
69,-2.844057
70,-0.120582
71,-0.549037
72,-1.480916
73,-3.917784
74,-1.279969
75,-0.383691
76,-0.618770
77,-1.512096
78,-0.567835
79,-0.636612
80,-0.445590
81,-2.200858
82,-2.318060
83,-0.849574
84,-1.818436
85,-3.816238
86,-2.571327
87,-3.365065
88,-3.743325
89,-1.642289
90,-2.551306
91,-2.403266
92,-3.961201
93,-1.846426
94,-1.914413
95,-0.490238
96,-1.337018
97,-2.909108
98,-3.298332
99,-0.804201
100,-1.186303
101,-2.442041
102,-2.995228
103,-1.689489
104,-1.488355
105,-0.572279
106,-1.608871
107,-3.627015
108,-2.397228
109,-0.031042
110,-3.995795
111,-1.910061
112,-2.372990
113,-3.078027
114,-2.058239
115,-0.656814
116,-2.706141
117,-3.009948
118,-0.122217
119,-1.424730
120,-3.610188
121,-0.130861
122,-2.405982
123,-3.944464
124,-3.169075
125,-2.207403
126,-2.845447
127,-2.253306
128,-1.898316
129,-1.092103
130,-0.044861
131,-3.016712
132,-2.293231
133,-0.655864
134,-0.055957
135,-2.523976
136,-1.124659
137,-2.219038
138,-1.998528
139,-1.592968
140,-3.489852
141,-2.897656
142,-3.927135
143,-3.719025
144,-1.822082
145,-3.678975
146,-2.122373
147,-3.379021
148,-2.433484
149,-3.814582
150,-2.898987
151,-1.857665
152,-1.100548
153,-2.712781
154,-2.547641
155,-1.325381
156,-0.074134
157,-0.971283
158,-1.965343
159,-1.988120
160,-1.225998
161,-2.135149
162,-2.603962
163,-1.645672
164,-3.161507
165,-3.338394
166,-1.000660
167,-2.682056
168,-0.128845
169,-2.307647
170,-0.299346
171,-1.758664
172,-0.959728
173,-2.934194
174,-0.655553
175,-2.778398
176,-2.438331
177,-2.417023
178,-3.913479
179,-2.520442
180,-3.411986
181,-1.725181
182,-0.298776
183,-1.208543
184,-2.785093
185,-3.919319
186,-3.123433
187,-2.653776
188,-0.713521
189,-0.923996
190,-3.585350
191,-1.840329
192,-3.833041
193,-2.051936
194,-0.478594
195,-1.916997
196,-1.350058
197,-0.144863
198,-3.190574
199,-2.209671
200,-2.272488
201,-3.275216
202,-0.141503
203,-2.920488
204,-3.989957
205,-2.034947
206,-1.104456
207,-2.013655
208,-2.671502
209,-2.634532
210,-3.425372
211,-1.234982
212,-2.190307
213,-0.217347
214,-1.624489
215,-2.630764
216,-3.472616
217,-1.057942
218,-1.869028
219,-0.310915
220,-1.499184
221,-0.915923
222,-0.392454
223,-2.217741
224,-1.981125
225,-0.845649
226,-2.372140
227,-0.764737
228,-0.443341
229,-3.901826
230,-0.275912
231,-3.929816
232,-1.601580
233,-3.110787
234,-2.763508
235,-1.187751
236,-1.368388
237,-1.109722
238,-3.212094
239,-2.784459
240,-2.386210
241,-3.589147
242,-2.733197
243,-0.701210
244,-1.108699
245,-0.531667
246,-3.382919
247,-3.467643
248,-3.196752
249,-3.913760
250,-1.735203
251,-2.552249
252,-2.269091
253,-2.456984
254,-1.428813
255,-2.486530
