timestamp,data
0,-1.339643
1,-0.222566
2,0.613613
3,-1.448018
4,0.779264
5,-1.472611
6,-1.193469
7,-0.075362
8,-0.284258
9,1.419477
10,0.340385
11,-0.524348
12,-0.259657
13,0.316354
14,1.001620
15,-0.434133
16,0.650529
17,-0.476592
18,-0.810451
19,1.045764
20,-0.095230
21,-0.956769
22,-0.506629
23,-0.298144
24,-1.003277
25,-1.296966
26,-1.107572
27,1.046889
28,0.089471
29,-0.668763
30,-1.210160
31,0.283541
32,0.006013
33,-0.976463
34,0.175729
35,0.078254
36,-0.723789
37,-1.222736
38,0.231220
39,1.183063
40,0.911358
41,-0.851253
42,-1.350322
43,0.664842
44,0.247930
45,-0.282575
46,0.413248
47,0.315716
48,-0.027638
49,-0.049116
50,0.597773
51,0.207359
52,-0.391721
53,0.244579
54,-0.448210
55,-0.864310
56,-0.365314
57,0.335758
58,0.898820
59,0.767942
60,0.319032
61,0.341069
62,1.415449
63,0.725195
64,1.018924
65,-0.278734
66,0.933713
67,1.329531
68,0.271812
69,-0.180671
70,-0.946300
71,-0.418498
72,0.742532
73,-0.636311
74,0.510962
75,0.024169
76,-0.369757
77,-1.110541
78,-0.303115
79,1.277023
80,0.653333
81,0.068923
82,-0.882001
83,-1.252622
84,-0.254441
85,0.632364
86,1.296645
87,-0.983187
88,-0.692602
89,1.413838
90,-1.001026
91,-1.436174
92,-0.978512
93,1.459272
94,1.169841
95,-0.554878
96,0.390450
97,-0.852119
98,-0.417304
99,-1.325099
100,0.522387
101,1.172976
102,-1.090813
103,-0.680105
104,0.264205
105,-1.383870
106,0.405395
107,-0.761357
108,0.433334
109,0.688634
110,0.059155
111,0.762503
112,-1.476226
113,0.375802
114,1.302427
115,1.405673
116,-0.513270
117,0.190506
118,-0.637052
119,0.655653
120,1.119701
121,-0.027014
122,0.114317
123,-1.261089
124,0.735728
125,-0.537680
126,-0.309387
127,0.092957
128,0.133597
129,1.085765
130,-1.497077
131,-1.168287
132,-0.044890
133,0.304616
134,0.054610
135,-0.345430
136,-1.198621
137,-0.512008
138,0.725787
139,-1.368369
140,0.696462
141,-1.274901
142,0.653238
143,-0.186332
144,0.681860
145,-0.402238
146,0.160263
147,-0.835073
148,0.696322
149,0.157969
150,-0.567655
151,0.788114
152,0.058851
153,-0.805184
154,0.340916
155,0.893638
156,-0.087613
157,0.758935
158,-1.186700
159,-0.183935
160,0.619933
161,-0.027936
162,0.940317
163,-0.765038
164,-0.146371
165,-1.112013
166,0.686616
167,-0.657525
168,0.373950
169,-0.113442
170,0.261356
171,-1.039239
172,0.946803
173,-0.678449
174,-0.421877
175,-1.187285
176,-0.296224
177,-1.132759
178,-0.913300
179,1.273533
180,0.309195
181,1.061691
182,-1.222237
183,-0.137176
184,-1.163310
185,1.413779
186,-0.510680
187,-0.646606
188,-0.635286
189,1.213200
190,0.837854
191,-1.162598
192,1.202240
193,1.002741
194,1.242104
195,-0.698165
196,0.192400
197,0.915439
198,0.075826
199,0.557692
200,0.933866
201,-1.142788
202,0.805123
203,0.226763
204,0.364947
205,-0.958575
206,0.934577
207,-0.800064
208,-1.069959
209,-0.874193
210,-0.436738
211,0.770897
212,0.469761
213,-1.323923
214,1.422755
215,-0.926405
216,0.706695
217,1.094729
218,-1.120384
219,-0.613204
220,0.805833
221,-0.903460
222,0.601717
223,-1.336952
224,1.068285
225,-1.488589
226,0.045445
227,-0.379092
228,1.396240
229,0.817735
230,0.774908
231,1.430090
232,0.294866
233,-1.322121
234,1.130025
235,-0.933738
236,0.140357
237,-0.760335
238,-0.136115
239,1.402068
240,-0.916273
241,-0.712003
242,-1.010596
243,-0.919185
244,0.586959
245,1.235561
246,-1.474311
247,0.901215
248,0.527752
249,-1.082571
250,-0.869059
251,-0.273230
252,-1.351213
253,1.446707
254,0.169344
255,-0.454675
