timestamp,data
0,-6.744677
1,-6.729404
2,-6.444501
3,-6.951145
4,-6.296421
5,-6.033956
6,-5.981492
7,-5.071296
8,-5.159714
9,-6.856135
10,-5.937030
11,-6.962232
12,-6.725268
13,-6.985128
14,-5.819574
15,-5.618434
16,-6.260776
17,-6.299084
18,-5.552655
19,-6.267187
20,-5.792030
21,-6.971571
22,-6.439520
23,-5.960435
24,-5.032718
25,-6.976690
26,-6.354024
27,-5.423476
28,-5.991089
29,-6.353985
30,-6.634456
31,-5.745923
32,-6.307711
33,-5.850414
34,-6.773671
35,-5.651051
36,-5.809669
37,-5.111381
38,-6.997450
39,-6.886164
40,-6.090329
41,-6.378459
42,-6.938405
43,-5.155290
44,-5.632863
45,-5.541328
46,-5.250230
47,-6.495072
48,-5.914069
49,-6.582201
50,-5.188524
51,-5.404945
52,-6.513248
53,-6.503017
54,-5.545739
55,-6.641528
56,-5.135854
57,-6.465166
58,-5.341715
59,-5.039209
60,-6.146551
61,-5.621200
62,-6.084259
63,-5.394894
64,-6.231484
65,-6.885226
66,-6.698303
67,-6.589953
68,-6.945700
69,-6.701540
70,-6.655111
71,-5.429174
72,-5.269930
73,-6.018253
74,-5.632105
75,-5.573600
76,-6.627243
77,-5.560763
78,-5.782420
79,-6.123170
80,-5.332895
81,-6.610505
82,-5.109449
83,-5.020616
84,-5.314394
85,-6.878307
86,-6.354519
87,-6.778584
88,-6.217176
89,-6.878715
90,-5.012495
91,-6.022309
92,-6.818216
93,-5.877713
94,-5.584078
95,-6.996843
96,-5.126869
97,-5.061068
98,-6.043615
99,-6.364634
100,-5.694024
101,-5.073525
102,-6.615085
103,-6.287630
104,-6.665170
105,-6.490323
106,-6.347011
107,-6.456344
108,-5.620513
109,-5.543359
110,-5.714539
111,-5.228092
112,-5.638048
113,-6.317352
114,-5.465696
115,-6.465778
116,-5.188921
117,-6.980542
118,-5.140895
119,-6.834707
120,-5.594942
121,-5.810700
122,-5.905200
123,-5.592514
124,-5.043743
125,-6.193304
126,-5.388620
127,-5.978886
128,-5.822259
129,-6.195777
130,-6.645737
131,-5.830025
132,-5.672765
133,-6.115039
134,-6.842858
135,-5.809908
136,-5.710205
137,-5.587463
138,-5.687784
139,-6.475683
140,-6.965841
141,-5.542360
142,-6.380513
143,-6.352636
144,-6.250486
145,-5.697693
146,-5.209970
147,-6.569069
148,-5.999829
149,-5.944269
150,-6.542708
151,-6.363810
152,-6.603827
153,-5.386770
154,-5.875688
155,-6.007473
156,-6.813054
157,-6.525132
158,-5.788385
159,-6.896544
160,-6.721022
161,-5.294190
162,-5.405694
163,-5.544247
164,-6.370832
165,-6.594683
166,-6.833060
167,-6.232879
168,-5.547248
169,-5.113702
170,-5.158109
171,-6.656433
172,-5.683784
173,-6.160997
174,-5.409770
175,-5.514780
176,-6.456409
177,-5.873732
178,-5.616516
179,-6.559979
180,-6.650518
181,-6.183323
182,-5.418829
183,-6.933796
184,-5.063962
185,-5.140376
186,-6.758111
187,-6.955327
188,-6.833853
189,-6.534562
190,-5.858029
191,-5.473275
192,-5.323565
193,-6.716675
194,-5.331162
195,-6.781670
196,-5.185902
197,-5.691646
198,-5.497675
199,-5.587635
200,-6.064514
201,-5.621088
202,-5.698051
203,-5.162824
204,-6.128545
205,-5.652565
206,-6.003828
207,-6.974203
208,-6.794372
209,-5.516060
210,-5.003182
211,-5.661052
212,-6.376091
213,-6.682562
214,-5.615038
215,-5.901332
216,-6.590040
217,-5.186581
218,-6.044618
219,-5.301954
220,-5.361048
221,-6.348123
222,-5.330801
223,-5.154534
224,-6.452494
225,-5.299970
226,-6.352808
227,-6.104745
228,-6.209256
229,-5.114844
230,-6.765199
231,-6.460733
232,-6.446813
233,-5.034272
234,-5.356843
235,-6.248796
236,-6.550134
237,-6.915686
238,-5.164240
239,-6.881045
240,-5.062671
241,-5.189908
242,-5.468598
243,-6.981772
244,-5.522208
245,-6.096223
246,-5.116227
247,-6.039195
248,-6.528019
249,-5.530395
250,-5.142703
251,-6.194383
252,-6.774578
253,-5.837564
254,-5.277930
255,-6.936204
