timestamp,data
0,0.155767
1,0.511817
2,-1.415552
3,-0.871361
4,0.545985
5,-0.784372
6,-1.414793
7,-1.469697
8,0.644451
9,0.007862
10,1.414610
11,1.366591
12,-1.466865
13,-0.861371
14,0.207334
15,0.224189
16,-0.474919
17,0.165367
18,0.093923
19,0.761068
20,-0.610775
21,-0.617893
22,-1.133846
23,0.830288
24,-0.385422
25,-0.975235
26,-0.273175
27,1.417640
28,0.500254
29,0.534375
30,1.312824
31,-0.908842
32,0.307664
33,0.424054
34,-0.902154
35,0.817923
36,-0.121815
37,-1.408472
38,1.491679
39,-0.438696
40,0.703797
41,-0.614362
42,-0.788834
43,1.021679
44,-0.313543
45,0.031075
46,0.347889
47,1.423183
48,1.462401
49,-0.049752
50,-1.126596
51,1.491057
52,1.349638
53,0.424754
54,-0.851021
55,1.162893
56,1.250573
57,0.863420
58,-0.065109
59,0.203045
60,-1.259028
61,-1.003501
62,0.493460
63,0.847231
64,1.401223
65,-1.067892
66,-1.019925
67,-1.462842
68,0.370644
69,-0.619821
70,-0.276228
71,-1.407236
72,-1.226860
73,1.108767
74,0.506638
75,1.077791
76,0.950167
77,-0.173015
78,-0.714726
79,0.311242
80,-0.880891
81,-1.370676
82,0.424347
83,-0.009575
84,-1.368979
85,0.977812
86,-0.989050
87,-0.265602
88,-1.146034
89,-0.823185
90,-1.194433
91,0.206993
92,-1.295015
93,-0.251273
94,0.258982
95,-0.048037
96,-0.158411
97,0.463085
98,1.075626
99,0.786934
100,0.386191
101,-0.045157
102,-0.971465
103,-0.111024
104,-0.370335
105,0.173533
106,-0.050754
107,1.471327
108,-0.040250
109,0.882632
110,-0.505172
111,-0.629170
112,-0.002304
113,-0.874382
114,-1.253118
115,0.204489
116,0.310667
117,0.168700
118,0.112134
119,-0.179407
120,1.424756
121,-1.257701
122,1.032948
123,0.625535
124,0.646221
125,-0.291713
126,-0.504611
127,1.078163
128,1.471930
129,0.205156
130,0.781317
131,0.531053
132,-1.093078
133,-1.441444
134,-1.360014
135,-1.412394
136,0.649132
137,1.179933
138,0.452445
139,-0.530474
140,0.574625
141,0.990122
142,0.858533
143,-0.425627
144,1.363837
145,-1.459584
146,1.187896
147,-0.414167
148,0.848481
149,-0.136990
150,0.818383
151,0.834983
152,0.555482
153,0.190885
154,0.066458
155,-1.369259
156,-0.113365
157,0.471417
158,-0.216269
159,0.751616
160,-0.080509
161,-0.659083
162,0.625396
163,-0.714027
164,0.351195
165,-0.343453
166,-0.775130
167,-0.500928
168,-0.144299
169,-0.935153
170,1.344772
171,-1.053632
172,-0.844948
173,-0.894495
174,-0.645544
175,1.176688
176,0.926712
177,-0.558048
178,0.127816
179,1.034875
180,1.393962
181,-1.443499
182,0.543524
183,1.143432
184,-1.444496
185,-1.196961
186,1.264872
187,1.020178
188,1.282546
189,-0.815300
190,-1.446083
191,0.512194
192,-1.283401
193,-0.687940
194,0.674901
195,-0.038399
196,-0.119109
197,1.072003
198,-1.086031
199,-1.441367
200,-1.284513
201,0.828020
202,0.345197
203,-0.636441
204,-0.031439
205,0.352315
206,0.876898
207,0.004274
208,1.019058
209,1.002560
210,0.821310
211,-1.379068
212,1.182407
213,1.422926
214,-0.665059
215,-1.023685
216,-0.784076
217,0.797319
218,-0.882193
219,1.269807
220,0.220485
221,0.047956
222,0.978492
223,-1.232140
224,0.310738
225,-0.470516
226,-1.112028
227,1.326701
228,1.444202
229,0.656469
230,1.395252
231,-0.575210
232,-0.977160
233,-0.891159
234,0.828838
235,-0.128646
236,-1.286158
237,1.347246
238,0.832029
239,-0.309331
240,1.001471
241,-1.385719
242,-0.029429
243,0.493180
244,0.141555
245,-0.562093
246,1.031391
247,-0.453961
248,0.955759
249,1.341918
250,1.492679
251,1.347450
252,-0.712310
253,-0.679429
254,0.134943
255,1.311241
