timestamp,data
0,1.213746
1,-0.996229
2,0.110188
3,-0.244566
4,-0.476706
5,0.706892
6,-0.310658
7,-1.170112
8,-0.122502
9,-0.876236
10,-0.114232
11,0.232764
12,0.344586
13,0.394207
14,-0.785981
15,1.232005
16,1.167947
17,-1.308554
18,1.005754
19,-1.471382
20,-0.270471
21,-1.002725
22,0.068578
23,1.349320
24,0.813213
25,0.953424
26,-0.944828
27,-1.144572
28,-0.051208
29,-0.756039
30,1.449142
31,1.122190
32,-0.955331
33,-0.350742
34,-0.532877
35,-0.345018
36,-1.074592
37,-0.763183
38,1.209647
39,-0.953870
40,-0.580902
41,-0.128802
42,0.180022
43,-0.904104
44,-1.370876
45,0.359716
46,0.969356
47,1.330050
48,-0.855411
49,-1.179493
50,-1.312036
51,-0.637891
52,-0.547602
53,0.459088
54,0.365668
55,0.101512
56,-0.514615
57,-1.320961
58,1.483205
59,-0.979423
60,-1.483713
61,0.156559
62,0.965145
63,-0.182201
64,0.073479
65,-0.022024
66,0.576926
67,-1.401826
68,-1.127340
69,-1.310446
70,1.073790
71,-0.957210
72,1.203132
73,-1.494526
74,0.397625
75,-0.714551
76,-1.497533
77,0.234786
78,-1.310610
79,-0.162032
80,1.031053
81,-0.190713
82,-0.093948
83,1.360217
84,1.086185
85,0.126500
86,0.478378
87,0.377862
88,-1.338706
89,0.722553
90,-0.470419
91,-1.417393
92,0.619490
93,0.590123
94,-0.135503
95,1.329158
96,-0.488792
97,0.125935
98,-0.115397
99,-1.140232
100,0.622907
101,0.806035
102,-0.140992
103,1.084256
104,0.355875
105,1.370234
106,0.460486
107,0.784045
108,0.218599
109,1.316828
110,0.040372
111,-0.410930
112,0.858416
113,-0.702075
114,0.362016
115,-1.294398
116,0.733892
117,0.206644
118,1.410700
119,-1.198726
120,1.171577
121,-0.732535
122,1.151131
123,1.080558
124,-0.472865
125,0.923230
126,-0.289121
127,-0.959622
128,-0.033983
129,1.325518
130,0.299238
131,1.144299
132,1.010413
133,0.897801
134,0.129543
135,1.314161
136,-1.176929
137,-1.403114
138,1.249977
139,0.793376
140,0.795657
141,1.470869
142,1.407889
143,-1.160012
144,-0.127554
145,1.466886
146,-0.142924
147,-0.538209
148,-0.185806
149,0.097968
150,0.869352
151,-1.162208
152,-0.335192
153,-0.991415
154,-1.191167
155,-1.304450
156,1.352514
157,0.655005
158,-0.549180
159,1.023560
160,0.142488
161,0.451769
162,0.714805
163,-1.430433
164,1.337517
165,0.786230
166,-0.964568
167,0.860514
168,0.126295
169,-0.396026
170,1.056910
171,-0.724356
172,-0.016975
173,0.572060
174,-0.682991
175,-0.018939
176,0.743476
177,0.432807
178,-0.666697
179,-0.766228
180,0.159468
181,-0.284948
182,-0.248749
183,-0.947451
184,-0.164666
185,-0.060074
186,0.258947
187,0.064058
188,0.678327
189,0.174762
190,-0.504479
191,-0.518065
192,-0.327589
193,0.364264
194,1.095676
195,0.010492
196,0.255721
197,-0.794602
198,0.453984
199,-0.865820
200,0.786003
201,0.841925
202,-1.433872
203,-1.421378
204,1.485999
205,0.204697
206,-1.024580
207,0.366272
208,0.890399
209,0.858681
210,0.875942
211,1.382171
212,1.084996
213,-0.123899
214,0.526828
215,-1.207067
216,-1.277452
217,-1.260447
218,-0.558975
219,1.287204
220,0.471899
221,-1.379173
222,0.980266
223,0.547645
224,-0.793144
225,1.161839
226,-1.115826
227,0.504707
228,0.147073
229,1.373014
230,-0.459101
231,0.892450
232,-0.724082
233,-0.155717
234,-0.018803
235,-0.112779
236,-0.798406
237,1.117575
238,-0.024994
239,0.290037
240,-0.341093
241,0.111445
242,-0.104308
243,-0.971482
244,-1.183791
245,0.626482
246,0.738671
247,0.484964
248,0.337824
249,0.184605
250,-1.438550
251,0.821346
252,1.201539
253,-0.846419
254,0.120625
255,0.981963
