timestamp,data
0,-0.016451
1,-1.370082
2,0.198579
3,-0.017127
4,0.200417
5,0.348999
6,0.819763
7,0.453641
8,0.723765
9,0.822105
10,-0.713856
11,-0.476448
12,0.013222
13,-0.312796
14,-1.305577
15,1.165572
16,0.002067
17,-1.010377
18,-0.224863
19,-0.600866
20,0.139013
21,0.390646
22,-0.874706
23,0.325601
24,-1.213243
25,0.573542
26,0.596959
27,-0.461666
28,-0.054773
29,1.216045
30,0.046625
31,-0.081840
32,-0.180458
33,0.797674
34,-0.033271
35,-0.064652
36,-0.465154
37,-0.401342
38,0.910128
39,-0.089982
40,-0.689744
41,-1.196489
42,-0.797875
43,-0.160234
44,-0.577548
45,-1.213685
46,-0.789608
47,-0.141825
48,0.078168
49,-0.988618
50,-1.283646
51,1.267893
52,0.074290
53,1.134567
54,1.296007
55,-1.067613
56,1.237630
57,0.011485
58,-1.276375
59,-0.590971
60,0.268504
61,0.592333
62,0.534955
63,0.867583
64,-0.242790
65,-0.073089
66,-0.395131
67,-1.041803
68,0.248719
69,-0.801718
70,-0.357346
71,-0.116432
72,-0.441035
73,-0.958289
74,0.178722
75,0.846673
76,0.952203
77,-0.113316
78,-0.152824
79,1.332877
80,0.651831
81,0.564496
82,-0.660323
83,-1.388294
84,-0.297726
85,-0.396385
86,0.453776
87,-1.144712
88,-1.496999
89,-0.138323
90,-1.009074
91,-0.751363
92,-0.177993
93,1.169960
94,-1.261072
95,0.328905
96,1.376156
97,-0.444565
98,1.322509
99,-1.366559
100,0.492236
101,-0.613928
102,1.255847
103,0.874638
104,0.709535
105,-0.290658
106,-1.465432
107,-1.231452
108,-0.607563
109,0.230010
110,0.998629
111,0.974670
112,-0.623535
113,0.952771
114,-0.008638
115,0.088666
116,0.522937
117,-0.475005
118,-0.712727
119,-0.137916
120,-0.393530
121,0.627891
122,0.847392
123,-1.456304
124,0.179785
125,0.608840
126,-0.773828
127,-0.084027
128,-0.148294
129,-0.638843
130,0.949987
131,-0.235370
132,-0.785820
133,-1.199830
134,-0.350945
135,0.429456
136,-0.437234
137,-1.071541
138,0.815742
139,-0.981639
140,-0.832049
141,0.706024
142,0.339722
143,1.426270
144,0.019153
145,-0.547225
146,-0.009498
147,0.818434
148,-0.785077
149,0.352993
150,1.288383
151,-0.495446
152,-0.369382
153,-1.206139
154,-1.028473
155,0.334186
156,-0.465950
157,-1.326863
158,-1.100532
159,0.660041
160,-0.135663
161,-1.288458
162,1.262177
163,-0.956886
164,1.203679
165,-1.409824
166,-0.405160
167,1.373689
168,-0.141478
169,1.466083
170,-0.679350
171,0.029326
172,0.308868
173,1.420571
174,-1.281308
175,1.298406
176,-0.592412
177,0.533468
178,-0.676786
179,-0.554841
180,0.060019
181,-0.439664
182,0.266407
183,0.328826
184,-0.717235
185,0.653361
186,-1.369905
187,1.452477
188,-1.279523
189,-0.647624
190,-0.112440
191,-0.648917
192,-0.364147
193,-0.986854
194,-0.086110
195,1.158309
196,-0.522028
197,-0.243399
198,1.230485
199,-0.151653
200,0.819483
201,-0.644568
202,0.616663
203,-0.289254
204,-0.398312
205,-0.227229
206,-1.118698
207,1.378216
208,-0.380816
209,1.271230
210,1.289846
211,0.376679
212,-1.046834
213,1.358084
214,-1.435147
215,-0.713962
216,-0.585878
217,-0.355895
218,0.785742
219,-0.711985
220,-1.035367
221,1.175856
222,0.642979
223,-0.973663
224,-0.012293
225,1.431662
226,-0.865063
227,-0.368556
228,-0.457357
229,0.125783
230,1.336215
231,-1.452074
232,-1.008998
233,1.457047
234,0.544639
235,1.349112
236,0.190061
237,-0.255796
238,1.203263
239,0.691154
240,-0.081903
241,-0.253487
242,0.715062
243,0.015598
244,1.400512
245,0.420529
246,-1.159028
247,0.357386
248,0.014190
249,-1.428204
250,-0.056764
251,-0.158864
252,0.775977
253,1.248539
254,1.306676
255,1.482028
