timestamp,data
0,-5.667538
1,-6.693930
2,-6.584261
3,-6.872638
4,-5.256680
5,-6.071220
6,-6.008751
7,-5.714777
8,-5.784582
9,-6.837756
10,-5.074710
11,-5.570322
12,-5.601317
13,-5.116200
14,-6.746555
15,-5.000676
16,-5.330380
17,-5.570831
18,-5.430998
19,-5.718682
20,-5.651274
21,-6.554036
22,-5.439175
23,-6.236298
24,-6.434611
25,-6.165099
26,-5.748417
27,-6.866655
28,-5.418644
29,-6.506735
30,-6.455165
31,-6.714224
32,-6.153616
33,-5.529860
34,-5.447168
35,-5.123381
36,-5.568379
37,-5.692266
38,-6.263456
39,-5.413162
40,-6.392490
41,-5.552373
42,-6.540405
43,-5.413491
44,-5.390722
45,-5.805764
46,-6.648083
47,-6.387239
48,-5.455892
49,-6.416627
50,-6.327600
51,-6.933600
52,-6.827505
53,-5.244768
54,-5.647931
55,-5.446409
56,-5.867445
57,-5.102669
58,-6.899488
59,-6.691826
60,-6.007233
61,-6.845915
62,-5.388338
63,-6.767632
64,-6.956185
65,-6.463553
66,-6.355587
67,-5.190401
68,-6.701054
69,-5.401314
70,-6.617361
71,-6.032262
72,-5.699486
73,-6.470557
74,-6.552745
75,-6.934066
76,-5.994753
77,-6.422596
78,-5.232701
79,-5.522300
80,-5.012806
81,-6.567214
82,-6.335867
83,-6.115064
84,-5.441116
85,-6.061838
86,-6.288923
87,-6.764811
88,-6.658880
89,-6.972501
90,-6.496754
91,-6.704747
92,-6.073393
93,-5.441521
94,-6.102823
95,-6.823668
96,-6.091018
97,-6.915585
98,-6.058439
99,-5.564695
100,-6.197676
101,-6.130636
102,-5.425200
103,-6.392842
104,-5.344254
105,-6.222752
106,-6.544468
107,-6.058683
108,-5.639217
109,-6.513915
110,-6.433702
111,-6.358315
112,-6.973247
113,-5.889025
114,-6.891688
115,-5.234917
116,-6.731765
117,-5.923837
118,-5.465862
119,-6.662230
120,-5.680256
121,-5.216510
122,-6.212454
123,-6.003970
124,-6.597542
125,-5.496154
126,-5.437269
127,-6.164729
128,-6.909966
129,-5.301396
130,-5.516088
131,-6.287224
132,-6.418720
133,-5.954691
134,-5.613744
135,-6.205727
136,-5.409327
137,-6.225942
138,-5.578135
139,-5.218106
140,-5.474874
141,-5.508406
142,-5.831040
143,-5.141215
144,-5.840615
145,-5.058484
146,-6.039918
147,-6.010824
148,-6.828509
149,-5.786309
150,-6.362441
151,-5.220154
152,-6.769103
153,-6.217943
154,-5.805259
155,-6.999798
156,-5.196368
157,-6.794772
158,-5.195695
159,-6.828066
160,-6.304676
161,-5.252304
162,-6.598510
163,-5.155784
164,-5.974642
165,-5.387825
166,-5.872087
167,-5.059585
168,-5.059718
169,-5.807737
170,-5.140491
171,-6.849347
172,-5.843714
173,-6.467849
174,-6.053630
175,-6.722776
176,-6.025904
177,-5.644486
178,-5.840969
179,-6.258538
180,-5.452868
181,-6.560117
182,-6.639937
183,-6.934531
184,-5.346382
185,-5.091971
186,-5.137344
187,-5.419226
188,-5.617890
189,-6.776104
190,-6.615457
191,-5.495852
192,-6.700178
193,-6.482127
194,-6.265646
195,-6.184716
196,-6.458292
197,-5.573630
198,-6.785395
199,-5.203887
200,-5.424520
201,-6.121542
202,-5.478134
203,-6.426267
204,-5.434652
205,-5.105475
206,-6.735625
207,-6.600176
208,-5.561910
209,-5.697978
210,-6.990363
211,-6.800490
212,-5.387122
213,-6.246075
214,-5.787622
215,-5.841032
216,-5.709990
217,-6.340253
218,-5.852726
219,-6.030050
220,-5.390512
221,-5.539651
222,-5.764274
223,-5.471337
224,-5.158043
225,-6.835865
226,-6.047948
227,-5.714457
228,-6.709609
229,-5.344290
230,-5.490400
231,-6.110461
232,-5.217943
233,-5.093322
234,-5.727059
235,-6.721316
236,-5.065820
237,-6.519094
238,-5.492658
239,-5.362447
240,-6.734851
241,-6.574497
242,-5.494665
243,-5.970277
244,-6.356171
245,-5.484853
246,-6.435919
247,-5.869106
248,-6.573279
249,-5.361948
250,-5.307306
251,-6.491890
252,-6.591807
253,-6.019484
254,-5.076426
255,-6.407135
