timestamp,data
0,-5.154424
1,-5.525339
2,-6.605740
3,-5.122067
4,-5.198777
5,-6.990016
6,-6.323566
7,-5.044547
8,-6.389457
9,-5.877626
10,-5.238886
11,-6.183726
12,-6.828333
13,-5.435014
14,-6.723335
15,-6.794089
16,-6.606142
17,-5.186868
18,-5.187411
19,-6.381266
20,-6.884235
21,-5.196893
22,-5.829395
23,-5.754901
24,-5.002470
25,-6.510545
26,-6.135627
27,-6.499440
28,-6.896888
29,-5.548602
30,-6.327076
31,-5.664779
32,-6.136410
33,-6.346031
34,-6.529910
35,-6.828111
36,-5.149283
37,-6.980547
38,-6.137146
39,-5.378115
40,-5.930307
41,-5.375178
42,-5.176865
43,-6.884300
44,-6.174571
45,-6.381391
46,-5.340719
47,-5.439633
48,-6.686033
49,-5.526828
50,-6.945031
51,-6.581053
52,-6.126490
53,-6.760903
54,-6.227189
55,-5.877738
56,-5.410410
57,-5.485818
58,-5.152177
59,-5.533580
60,-5.483647
61,-6.023426
62,-5.767493
63,-5.402523
64,-5.500096
65,-5.972610
66,-5.554710
67,-5.414190
68,-5.465189
69,-6.978432
70,-6.708386
71,-5.940147
72,-6.947531
73,-6.683198
74,-6.292089
75,-6.397874
76,-6.295754
77,-6.359959
78,-5.090767
79,-6.965729
80,-6.657351
81,-6.746897
82,-5.864952
83,-6.256035
84,-6.597108
85,-5.137201
86,-5.594599
87,-5.724155
88,-6.152398
89,-5.198527
90,-5.562845
91,-5.597471
92,-5.138462
93,-6.869228
94,-5.273798
95,-5.060979
96,-5.153345
97,-5.838819
98,-5.975429
99,-6.290773
100,-6.595845
101,-5.403234
102,-6.639154
103,-5.290909
104,-5.108348
105,-5.901400
106,-6.348930
107,-5.087853
108,-5.027257
109,-6.095511
110,-6.264802
111,-5.096844
112,-6.533146
113,-5.509021
114,-5.188720
115,-6.013277
116,-6.476564
117,-5.410661
118,-6.450962
119,-6.948948
120,-5.045675
121,-5.824731
122,-5.645472
123,-5.111856
124,-5.637781
125,-5.957778
126,-5.830964
127,-5.877333
128,-5.847474
129,-6.473193
130,-6.039763
131,-6.957916
132,-6.467708
133,-6.813180
134,-6.375663
135,-5.948408
136,-5.590801
137,-5.222445
138,-6.571318
139,-5.163600
140,-5.429581
141,-5.810826
142,-6.400941
143,-5.779268
144,-6.730999
145,-6.749901
146,-6.839974
147,-6.722226
148,-5.172061
149,-6.262147
150,-6.280430
151,-5.705286
152,-5.748099
153,-5.977711
154,-5.925915
155,-5.192389
156,-5.785501
157,-6.722505
158,-6.753047
159,-6.717815
160,-6.986128
161,-6.159577
162,-6.534313
163,-6.902226
164,-6.932792
165,-5.957733
166,-6.744284
167,-5.594046
168,-5.378685
169,-5.703422
170,-5.461525
171,-6.153778
172,-5.752618
173,-5.829724
174,-6.658260
175,-6.553022
176,-6.512229
177,-5.614846
178,-6.815794
179,-5.209179
180,-6.443552
181,-5.768460
182,-6.539505
183,-5.876969
184,-5.575387
185,-6.425005
186,-5.339420
187,-5.332593
188,-6.473915
189,-5.950253
190,-6.785871
191,-6.167689
192,-6.061399
193,-6.551372
194,-5.842984
195,-6.910237
196,-6.002892
197,-6.209630
198,-6.506515
199,-6.104193
200,-5.308709
201,-6.370891
202,-6.696874
203,-6.681114
204,-5.197033
205,-6.919031
206,-5.117517
207,-5.041085
208,-6.440182
209,-5.175581
210,-5.374495
211,-6.390382
212,-5.124571
213,-5.375105
214,-5.786817
215,-6.881752
216,-5.347634
217,-5.180661
218,-5.183624
219,-5.297666
220,-6.150138
221,-6.449519
222,-5.605084
223,-5.316209
224,-6.724446
225,-5.713429
226,-6.482853
227,-6.632693
228,-6.789433
229,-5.292188
230,-6.698875
231,-6.828635
232,-6.053885
233,-5.837512
234,-6.544457
235,-5.678761
236,-5.897470
237,-5.754981
238,-5.661872
239,-5.673160
240,-6.124547
241,-5.595378
242,-6.050806
243,-6.320853
244,-5.773737
245,-6.178370
246,-5.132589
247,-5.390485
248,-6.521389
249,-5.902647
250,-6.641148
251,-5.074410
252,-6.341221
253,-6.763938
254,-5.107178
255,-5.340101
