timestamp,data
0,-6.242255
1,-6.320370
2,-5.847642
3,-5.690544
4,-6.322184
5,-5.790215
6,-5.559083
7,-6.048602
8,-5.926311
9,-6.934588
10,-5.463451
11,-6.470993
12,-5.446370
13,-5.293665
14,-6.518626
15,-5.019101
16,-6.446210
17,-6.832181
18,-6.113719
19,-6.160967
20,-6.633148
21,-5.280077
22,-5.119056
23,-6.520615
24,-5.445019
25,-6.969852
26,-6.142802
27,-5.781806
28,-5.642140
29,-6.951014
30,-5.885046
31,-6.678661
32,-6.306597
33,-5.941043
34,-5.210167
35,-6.215572
36,-5.802133
37,-6.271560
38,-5.589811
39,-6.434062
40,-5.900925
41,-5.569564
42,-6.132222
43,-5.118235
44,-6.761158
45,-6.293681
46,-6.800732
47,-6.221652
48,-5.888212
49,-6.506993
50,-5.701005
51,-6.550964
52,-5.299747
53,-6.378224
54,-5.335904
55,-5.856783
56,-5.198856
57,-5.343112
58,-5.616517
59,-5.348680
60,-6.189039
61,-6.332525
62,-6.534074
63,-6.548927
64,-5.682015
65,-5.827332
66,-5.541165
67,-5.110248
68,-6.073155
69,-6.030216
70,-6.204293
71,-6.846685
72,-5.845521
73,-5.871107
74,-6.856057
75,-5.363727
76,-5.450681
77,-5.962637
78,-5.959527
79,-6.194255
80,-6.171566
81,-5.713996
82,-5.282228
83,-5.033945
84,-6.683606
85,-5.029962
86,-6.753766
87,-6.584028
88,-6.757622
89,-6.883012
90,-5.572281
91,-5.484053
92,-6.134559
93,-6.374974
94,-6.528826
95,-5.057198
96,-5.378679
97,-5.548483
98,-6.373775
99,-5.910050
100,-6.798353
101,-6.933593
102,-5.732888
103,-6.225967
104,-5.492418
105,-6.133818
106,-5.269039
107,-5.219649
108,-6.450908
109,-6.506723
110,-5.811393
111,-6.979905
112,-6.142456
113,-5.548717
114,-5.633463
115,-6.458158
116,-6.524486
117,-5.635692
118,-6.034557
119,-6.790994
120,-5.329408
121,-6.649580
122,-5.436641
123,-5.902723
124,-5.920363
125,-6.743909
126,-6.197550
127,-5.088554
128,-6.945073
129,-6.499803
130,-5.746664
131,-6.057656
132,-6.538816
133,-5.576213
134,-5.146182
135,-6.986228
136,-6.400417
137,-5.330455
138,-5.805337
139,-6.812446
140,-6.967318
141,-6.002644
142,-5.245359
143,-5.129143
144,-5.403859
145,-6.086364
146,-5.261753
147,-5.337220
148,-5.134773
149,-6.288497
150,-5.301013
151,-5.043772
152,-6.237330
153,-6.118184
154,-5.258580
155,-5.319061
156,-6.826334
157,-5.018304
158,-6.340808
159,-5.665390
160,-5.415056
161,-5.780632
162,-5.782136
163,-5.944880
164,-6.486798
165,-5.628671
166,-5.930619
167,-5.895873
168,-5.994493
169,-5.115146
170,-5.496055
171,-6.860140
172,-5.473041
173,-6.227340
174,-5.644248
175,-6.536217
176,-6.672498
177,-5.049976
178,-6.733608
179,-6.177094
180,-5.937430
181,-6.031838
182,-5.433501
183,-6.955086
184,-5.518877
185,-5.246709
186,-5.864823
187,-6.785549
188,-5.575410
189,-6.096925
190,-6.525908
191,-6.954040
192,-6.206877
193,-6.512863
194,-5.017887
195,-5.924252
196,-5.254699
197,-6.591918
198,-5.522839
199,-6.937353
200,-6.698041
201,-5.350122
202,-6.766364
203,-6.832440
204,-5.039766
205,-5.205638
206,-6.662534
207,-6.625470
208,-5.010800
209,-5.655612
210,-5.862969
211,-6.951194
212,-5.900030
213,-6.722201
214,-6.309880
215,-5.135589
216,-5.426123
217,-6.014151
218,-6.510383
219,-5.779798
220,-5.910796
221,-6.866445
222,-6.488118
223,-5.855549
224,-6.043893
225,-6.886430
226,-6.060452
227,-6.437220
228,-5.702180
229,-6.685202
230,-6.630982
231,-5.881286
232,-5.404185
233,-5.146461
234,-6.235510
235,-6.246279
236,-5.488610
237,-6.673826
238,-5.576897
239,-6.317676
240,-6.263373
241,-5.110403
242,-5.352027
243,-6.513185
244,-6.263225
245,-6.445690
246,-6.748349
247,-5.184505
248,-5.145570
249,-5.173062
250,-5.364810
251,-5.197759
252,-6.861251
253,-5.112533
254,-6.598803
255,-5.596611
