timestamp,data
0,-2.002341
1,-1.321492
2,-0.701092
3,-3.005425
4,-2.514951
5,-0.534214
6,-3.275626
7,-2.401790
8,-0.352297
9,-3.760347
10,-1.027354
11,-0.814834
12,-0.372053
13,-0.816779
14,-2.603895
15,-1.639402
16,-0.747315
17,-3.502598
18,-1.172526
19,-2.774722
20,-1.846253
21,-1.755342
22,-0.977577
23,-2.883142
24,-3.016261
25,-2.894287
26,-2.553942
27,-3.847258
28,-1.564219
29,-3.789099
30,-2.477907
31,-0.177073
32,-2.346180
33,-0.388930
34,-2.457280
35,-0.416561
36,-0.122019
37,-1.405306
38,-0.548918
39,-2.324515
40,-0.605264
41,-2.353071
42,-2.603336
43,-0.866486
44,-3.694691
45,-3.203213
46,-2.353800
47,-3.290048
48,-1.282037
49,-0.441727
50,-3.166426
51,-3.563156
52,-1.822256
53,-0.464321
54,-0.994491
55,-2.806522
56,-3.114858
57,-0.335914
58,-0.277641
59,-2.002168
60,-3.067569
61,-1.805652
62,-0.891054
63,-3.309370
64,-1.544798
65,-1.904594
66,-3.214251
67,-0.977112
68,-2.966354
69,-2.669013
70,-1.266672
71,-3.816029
72,-3.886279
73,-0.808976
74,-0.387767
75,-1.799026
76,-2.703860
77,-1.460823
78,-0.925435
79,-1.814207
80,-0.728362
81,-3.522743
82,-0.522066
83,-0.047901
84,-0.576594
85,-3.389122
86,-2.149799
87,-3.494992
88,-1.698531
89,-0.484670
90,-0.953887
91,-2.398495
92,-1.653287
93,-2.767392
94,-0.970909
95,-2.833053
96,-0.096646
97,-3.015174
98,-0.579484
99,-2.318671
100,-2.684137
101,-1.249355
102,-1.873283
103,-1.460222
104,-1.034184
105,-2.823050
106,-1.921522
107,-1.853140
108,-0.819653
109,-3.890727
110,-1.613012
111,-3.825979
112,-0.451061
113,-1.358346
114,-3.552266
115,-0.746864
116,-3.364229
117,-0.278906
118,-3.140011
119,-2.180426
120,-1.075402
121,-1.859696
122,-3.904913
123,-0.927116
124,-3.179634
125,-3.940800
126,-3.586437
127,-3.535472
128,-2.500333
129,-0.725099
130,-3.951470
131,-2.702218
132,-2.970629
133,-0.203705
134,-1.588583
135,-2.857552
136,-0.274035
137,-1.052282
138,-0.959166
139,-3.677641
140,-3.580227
141,-3.800662
142,-2.853913
143,-2.161348
144,-3.796023
145,-3.444092
146,-1.838982
147,-2.070237
148,-2.822897
149,-2.846585
150,-0.830869
151,-1.815947
152,-2.433440
153,-2.524512
154,-1.019759
155,-0.681078
156,-3.318262
157,-0.466410
158,-1.131303
159,-2.341390
160,-2.778721
161,-2.727880
162,-1.764618
163,-1.383222
164,-2.709223
165,-1.593269
166,-2.745374
167,-3.679907
168,-2.765319
169,-2.196531
170,-3.357428
171,-0.087797
172,-0.061532
173,-1.820419
174,-1.660181
175,-2.228701
176,-2.705599
177,-1.286900
178,-1.734897
179,-3.769367
180,-3.326929
181,-0.642352
182,-3.286846
183,-3.243088
184,-0.966977
185,-2.450118
186,-3.803027
187,-1.887547
188,-2.990070
189,-3.450563
190,-3.239042
191,-1.674355
192,-0.824899
193,-3.427158
194,-1.128219
195,-1.818354
196,-0.817559
197,-3.410336
198,-1.318591
199,-2.026742
200,-3.628264
201,-0.310001
202,-1.225950
203,-1.966556
204,-2.943011
205,-3.774197
206,-2.212663
207,-0.274638
208,-1.751961
209,-1.946220
210,-3.220627
211,-1.334184
212,-1.488714
213,-3.133185
214,-2.510980
215,-3.212997
216,-2.847933
217,-3.754490
218,-2.425803
219,-3.864013
220,-0.476239
221,-0.451742
222,-3.911037
223,-0.951195
224,-3.209532
225,-1.220279
226,-2.495482
227,-3.507812
228,-2.275383
229,-3.518920
230,-1.802635
231,-3.049352
232,-2.441225
233,-1.824362
234,-2.845512
235,-2.713998
236,-1.693717
237,-2.005927
238,-1.549746
239,-1.924530
240,-1.747437
241,-0.439542
242,-0.804377
243,-0.418382
244,-1.104500
245,-1.386347
246,-1.914875
247,-3.076185
248,-2.179262
249,-3.803391
250,-0.959741
251,-2.814277
252,-1.135923
253,-3.823983
254,-3.477515
255,-0.541693
