timestamp,data
0,-6.237055
1,-5.404242
2,-6.871931
3,-5.359458
4,-6.300204
5,-5.417660
6,-5.640462
7,-5.534428
8,-5.314720
9,-6.889358
10,-5.454638
11,-5.203278
12,-5.914631
13,-6.122708
14,-5.279507
15,-5.987971
16,-5.344549
17,-6.265841
18,-6.958811
19,-6.528966
20,-6.378963
21,-5.890633
22,-5.189575
23,-5.099081
24,-6.174170
25,-6.111998
26,-6.077505
27,-6.602569
28,-5.213229
29,-5.115655
30,-6.134392
31,-5.805933
32,-5.858454
33,-6.991779
34,-6.591495
35,-6.061045
36,-6.147224
37,-5.664490
38,-6.524915
39,-6.091960
40,-6.907699
41,-6.997605
42,-5.024962
43,-6.695212
44,-6.390191
45,-6.974091
46,-6.038871
47,-6.920119
48,-5.517385
49,-6.038655
50,-6.081204
51,-5.602772
52,-6.437638
53,-6.212157
54,-6.669620
55,-5.080522
56,-6.729215
57,-5.135224
58,-5.652180
59,-6.542737
60,-5.710955
61,-6.203040
62,-6.614557
63,-5.177106
64,-5.560069
65,-5.996230
66,-5.302487
67,-5.567319
68,-5.258118
69,-6.112614
70,-6.968737
71,-6.033515
72,-5.302130
73,-5.299362
74,-5.850865
75,-5.776476
76,-6.705700
77,-6.933564
78,-6.191158
79,-5.095538
80,-5.833630
81,-5.081494
82,-6.135363
83,-5.997591
84,-6.616570
85,-6.322695
86,-6.975137
87,-6.448017
88,-5.269637
89,-6.436959
90,-6.511398
91,-5.566150
92,-6.247456
93,-5.036930
94,-6.986739
95,-6.944142
96,-6.316729
97,-6.568018
98,-5.302025
99,-6.527927
100,-5.502168
101,-6.897435
102,-5.546765
103,-5.919107
104,-5.584104
105,-6.751679
106,-5.263351
107,-5.543521
108,-5.251393
109,-6.827187
110,-5.248317
111,-6.003309
112,-6.088322
113,-6.019947
114,-6.684132
115,-6.848572
116,-5.588067
117,-5.206704
118,-6.978295
119,-5.920978
120,-5.754925
121,-6.823133
122,-6.930704
123,-5.918530
124,-6.608381
125,-5.993664
126,-6.642972
127,-5.962430
128,-6.910132
129,-6.733232
130,-5.197623
131,-5.493309
132,-6.015232
133,-6.502781
134,-5.234283
135,-6.564269
136,-6.480916
137,-6.033131
138,-6.061162
139,-5.761822
140,-6.071593
141,-6.583372
142,-5.029931
143,-5.604848
144,-6.975264
145,-6.188075
146,-5.110304
147,-5.718531
148,-5.111967
149,-5.759201
150,-6.990586
151,-5.638250
152,-5.883421
153,-5.804987
154,-5.035639
155,-6.977505
156,-5.277257
157,-6.821824
158,-5.886135
159,-6.460898
160,-6.319317
161,-5.648594
162,-6.125624
163,-6.284641
164,-6.411406
165,-5.088211
166,-5.038370
167,-5.900661
168,-6.022202
169,-5.357683
170,-5.446795
171,-6.415886
172,-6.211761
173,-6.381848
174,-6.914110
175,-5.529900
176,-6.206348
177,-6.370959
178,-6.436658
179,-5.650524
180,-6.162055
181,-5.814898
182,-6.473184
183,-6.905077
184,-6.870371
185,-6.896953
186,-6.466950
187,-5.440342
188,-5.550002
189,-6.446066
190,-6.543991
191,-6.046299
192,-5.802599
193,-6.262074
194,-5.089738
195,-6.011395
196,-5.997012
197,-6.503149
198,-5.792684
199,-6.218033
200,-5.759711
201,-6.472481
202,-5.618321
203,-6.627850
204,-5.696395
205,-5.622336
206,-6.963906
207,-5.156210
208,-5.948534
209,-5.329980
210,-6.200019
211,-6.312140
212,-5.848217
213,-5.954413
214,-6.373229
215,-6.238415
216,-6.796034
217,-5.186969
218,-6.524666
219,-6.711551
220,-5.373012
221,-5.525155
222,-6.786963
223,-6.840698
224,-5.146954
225,-5.946799
226,-6.643985
227,-6.414763
228,-6.875515
229,-5.497406
230,-5.600219
231,-5.552206
232,-6.198445
233,-6.111301
234,-6.675854
235,-6.928539
236,-6.531243
237,-5.692226
238,-6.301458
239,-6.033844
240,-6.314203
241,-5.867944
242,-6.629015
243,-5.552345
244,-6.438945
245,-5.817785
246,-6.002191
247,-6.399113
248,-5.248858
249,-6.202924
250,-5.787788
251,-6.179375
252,-6.526816
253,-6.526642
254,-6.265969
255,-6.199464
