timestamp,data
0,-2.619646
1,-2.660403
2,-3.117092
3,-2.535065
4,-2.059593
5,-3.454242
6,-0.294047
7,-1.668046
8,-3.296790
9,-0.728407
10,-0.967932
11,-2.298538
12,-0.454500
13,-3.303379
14,-1.732060
15,-3.852222
16,-3.781292
17,-0.552379
18,-1.637666
19,-0.348993
20,-2.060374
21,-3.858613
22,-1.228344
23,-1.456840
24,-2.242758
25,-3.956512
26,-3.531022
27,-1.423011
28,-3.491879
29,-3.690590
30,-0.311841
31,-0.676361
32,-1.608733
33,-3.668630
34,-2.351636
35,-1.742350
36,-3.511761
37,-1.746125
38,-2.340086
39,-3.897036
40,-0.429291
41,-1.678662
42,-1.750401
43,-2.980887
44,-2.933302
45,-1.126948
46,-1.773603
47,-1.404771
48,-0.730590
49,-2.717081
50,-3.320990
51,-2.090835
52,-2.602711
53,-2.124463
54,-1.532162
55,-0.274152
56,-1.335541
57,-1.764598
58,-3.727425
59,-3.531079
60,-0.836351
61,-3.085971
62,-0.864420
63,-3.454500
64,-2.115592
65,-1.202848
66,-0.535868
67,-0.872748
68,-3.607117
69,-2.833472
70,-2.276733
71,-2.456560
72,-0.142234
73,-0.338029
74,-3.075918
75,-0.285261
76,-0.861737
77,-1.937881
78,-2.558397
79,-2.713571
80,-1.010033
81,-2.515038
82,-2.125237
83,-3.857157
84,-2.052042
85,-1.079469
86,-3.740522
87,-0.144037
88,-1.973040
89,-2.300683
90,-0.414400
91,-0.036374
92,-0.525156
93,-1.945057
94,-1.447537
95,-2.373047
96,-0.854784
97,-1.261125
98,-0.800251
99,-3.894281
100,-3.512487
101,-0.729511
102,-1.264184
103,-2.483372
104,-0.078390
105,-0.423159
106,-3.888905
107,-1.015649
108,-2.808725
109,-1.714170
110,-2.999285
111,-2.517190
112,-0.600856
113,-2.171670
114,-2.481671
115,-1.685877
116,-1.238678
117,-2.388865
118,-2.089843
119,-2.250736
120,-2.495335
121,-2.649283
122,-1.815861
123,-2.408876
124,-2.371728
125,-2.503282
126,-1.946665
127,-3.725725
128,-0.992098
129,-1.339511
130,-1.919480
131,-2.119755
132,-1.286337
133,-0.273704
134,-0.594137
135,-2.167501
136,-2.285546
137,-2.304670
138,-3.255593
139,-1.110578
140,-1.687000
141,-1.514085
142,-1.632473
143,-3.716470
144,-0.027319
145,-3.735380
146,-0.604515
147,-1.023357
148,-0.685345
149,-2.397458
150,-1.438266
151,-1.378861
152,-1.828716
153,-0.742983
154,-1.495413
155,-1.769602
156,-1.228737
157,-3.611574
158,-1.288102
159,-2.488983
160,-3.576967
161,-3.980957
162,-2.023247
163,-0.651522
164,-1.072455
165,-1.738173
166,-1.616784
167,-0.807992
168,-0.455400
169,-2.730030
170,-2.661827
171,-1.406531
172,-1.974896
173,-0.930513
174,-1.615153
175,-3.645466
176,-2.636488
177,-2.385807
178,-1.943013
179,-2.998290
180,-1.754404
181,-3.970798
182,-0.998129
183,-2.127581
184,-3.566795
185,-1.681270
186,-0.619368
187,-0.987056
188,-2.587571
189,-3.675263
190,-0.279121
191,-0.689008
192,-2.574614
193,-3.391389
194,-0.560914
195,-3.236716
196,-2.983863
197,-2.157411
198,-3.227087
199,-3.590324
200,-0.934000
201,-0.857625
202,-1.573642
203,-2.441227
204,-0.322895
205,-1.221850
206,-1.644084
207,-0.256229
208,-2.605105
209,-2.938417
210,-2.630225
211,-0.369271
212,-2.947103
213,-0.615082
214,-0.427706
215,-2.055495
216,-2.721034
217,-3.912582
218,-3.003678
219,-1.851181
220,-2.623044
221,-2.513456
222,-2.900461
223,-0.556631
224,-2.199882
225,-1.008238
226,-0.718644
227,-1.639446
228,-3.204099
229,-1.150377
230,-3.629430
231,-3.364874
232,-0.559238
233,-3.895523
234,-3.328300
235,-3.014604
236,-2.081839
237,-0.827984
238,-3.289568
239,-1.889360
240,-1.895021
241,-1.809639
242,-3.177885
243,-0.537694
244,-3.714079
245,-3.086293
246,-3.864531
247,-3.883224
248,-0.340692
249,-2.077001
250,-0.688257
251,-1.452784
252,-1.677252
253,-2.413853
254,-0.033912
255,-2.114718
