timestamp,data
0,-2.977353
1,-2.055022
2,-2.697084
3,-0.620842
4,-3.103873
5,-1.549854
6,-3.948408
7,-0.209511
8,-2.516735
9,-2.041986
10,-3.689827
11,-0.050831
12,-3.970285
13,-0.358120
14,-3.291426
15,-2.999434
16,-1.403929
17,-2.458994
18,-0.151247
19,-1.231035
20,-0.305983
21,-3.899565
22,-0.255878
23,-3.891746
24,-1.012821
25,-0.465719
26,-2.851855
27,-3.921636
28,-1.044498
29,-3.966963
30,-1.220414
31,-3.377722
32,-3.396619
33,-0.954272
34,-0.005527
35,-3.929559
36,-2.083852
37,-2.102804
38,-3.592910
39,-2.144785
40,-2.119831
41,-0.463146
42,-3.403214
43,-0.336750
44,-1.534202
45,-1.693443
46,-0.261660
47,-2.148411
48,-0.022462
49,-1.799179
50,-0.418943
51,-2.688054
52,-3.131981
53,-2.484879
54,-1.343132
55,-1.771614
56,-2.513880
57,-1.727271
58,-0.164908
59,-2.500838
60,-2.444546
61,-3.151721
62,-0.945125
63,-2.088531
64,-2.847739
65,-1.629256
66,-3.957350
67,-1.311105
68,-0.728022
69,-3.342428
70,-0.499004
71,-0.593756
72,-1.323041
73,-2.447884
74,-3.320399
75,-1.087169
76,-0.766270
77,-1.488231
78,-2.079108
79,-2.742089
80,-2.644882
81,-2.834019
82,-0.625790
83,-1.424314
84,-0.031584
85,-0.885432
86,-0.827624
87,-3.140280
88,-1.904788
89,-3.992012
90,-0.036524
91,-3.813378
92,-3.189642
93,-0.461510
94,-3.527626
95,-3.310645
96,-3.561292
97,-3.654777
98,-3.480834
99,-3.037993
100,-2.869727
101,-0.695257
102,-1.110812
103,-3.990146
104,-0.411295
105,-1.023809
106,-3.237429
107,-3.363267
108,-2.334757
109,-2.145680
110,-2.877171
111,-2.762819
112,-1.699821
113,-3.335533
114,-3.816720
115,-3.100899
116,-3.488080
117,-3.129673
118,-3.325747
119,-2.840146
120,-2.566282
121,-2.891754
122,-2.397853
123,-1.468842
124,-2.120260
125,-3.985414
126,-1.715302
127,-2.086175
128,-3.429021
129,-3.944139
130,-2.744708
131,-3.258505
132,-1.929764
133,-2.438351
134,-3.464393
135,-1.831437
136,-1.864437
137,-3.998741
138,-1.911928
139,-0.408492
140,-3.697909
141,-3.005956
142,-1.267823
143,-3.472935
144,-3.603702
145,-3.502434
146,-3.445397
147,-2.894852
148,-2.287956
149,-3.202462
150,-0.312891
151,-1.224084
152,-2.998274
153,-0.557227
154,-1.730797
155,-0.245849
156,-2.898567
157,-1.637523
158,-3.769173
159,-3.757082
160,-1.857944
161,-3.946888
162,-1.093918
163,-0.590985
164,-1.686965
165,-2.204726
166,-0.551090
167,-3.286156
168,-2.342876
169,-0.741957
170,-2.171721
171,-1.954432
172,-0.991380
173,-1.974323
174,-2.796967
175,-3.729811
176,-0.858455
177,-0.310508
178,-1.062753
179,-3.501449
180,-1.106111
181,-1.096512
182,-3.612341
183,-1.386751
184,-1.411151
185,-0.912018
186,-3.708001
187,-0.270755
188,-1.376835
189,-3.479343
190,-0.511529
191,-2.177811
192,-2.501035
193,-0.497188
194,-2.121631
195,-0.958175
196,-1.695554
197,-1.381492
198,-2.489700
199,-0.875885
200,-3.956022
201,-0.406990
202,-2.777933
203,-2.818027
204,-0.241343
205,-3.292112
206,-1.929630
207,-2.739648
208,-3.121918
209,-2.236579
210,-3.603340
211,-2.983474
212,-2.668383
213,-0.405754
214,-2.711719
215,-3.523374
216,-3.466476
217,-3.553856
218,-3.827225
219,-0.869073
220,-3.820725
221,-2.522722
222,-3.653541
223,-2.084474
224,-1.503964
225,-3.385666
226,-1.513506
227,-3.455604
228,-1.813913
229,-3.357322
230,-2.663999
231,-1.198833
232,-3.806490
233,-0.076997
234,-3.547729
235,-1.195444
236,-3.377687
237,-2.346603
238,-2.496938
239,-2.609448
240,-0.409910
241,-1.807754
242,-3.956309
243,-0.546679
244,-1.788116
245,-3.858628
246,-3.926767
247,-0.230525
248,-2.304578
249,-2.208148
250,-3.221034
251,-2.905092
252,-3.918904
253,-2.475778
254,-3.823107
255,-2.952666
