timestamp,data
0,-6.931354
1,-5.533527
2,-5.147644
3,-6.434564
4,-6.340742
5,-6.316107
6,-6.600569
7,-5.894636
8,-6.623701
9,-6.650650
10,-6.822331
11,-6.383128
12,-6.718173
13,-6.360593
14,-6.505150
15,-5.161772
16,-5.203867
17,-5.681293
18,-5.202247
19,-6.036182
20,-5.772890
21,-5.949329
22,-5.651827
23,-5.218409
24,-6.692713
25,-5.698176
26,-5.039215
27,-6.439122
28,-5.897221
29,-5.590472
30,-5.723805
31,-6.936403
32,-5.570538
33,-5.839042
34,-5.472726
35,-5.364799
36,-5.060658
37,-5.366943
38,-5.640707
39,-5.879778
40,-6.261958
41,-6.305397
42,-6.364565
43,-5.544135
44,-5.798179
45,-5.054340
46,-5.229744
47,-5.211315
48,-5.587668
49,-5.776154
50,-5.827103
51,-5.874856
52,-6.166305
53,-6.139102
54,-6.898461
55,-5.772136
56,-5.720350
57,-5.774295
58,-5.432470
59,-6.373127
60,-5.251654
61,-5.692606
62,-6.589880
63,-5.120230
64,-5.709093
65,-5.662011
66,-6.197421
67,-6.223075
68,-6.857509
69,-5.527138
70,-5.993689
71,-5.366195
72,-6.266917
73,-6.257700
74,-6.122808
75,-6.135968
76,-6.462451
77,-5.216776
78,-5.962372
79,-6.556643
80,-6.389297
81,-5.036597
82,-6.702260
83,-5.767915
84,-5.164315
85,-5.865157
86,-5.304410
87,-6.378423
88,-6.622005
89,-6.201661
90,-6.411301
91,-5.140395
92,-5.715947
93,-6.415677
94,-6.854538
95,-6.936230
96,-5.864955
97,-6.597699
98,-6.702685
99,-5.966750
100,-5.762816
101,-6.380635
102,-5.313730
103,-6.296754
104,-6.544859
105,-6.855818
106,-6.182816
107,-6.304513
108,-5.367940
109,-6.809599
110,-6.085303
111,-5.119471
112,-5.804879
113,-5.087173
114,-6.716507
115,-6.074517
116,-6.056512
117,-5.024230
118,-6.212885
119,-5.015811
120,-6.279839
121,-6.171234
122,-6.876831
123,-6.574054
124,-5.280832
125,-6.285071
126,-6.096824
127,-6.148876
128,-6.843138
129,-5.029457
130,-6.294171
131,-6.400735
132,-5.208586
133,-6.623409
134,-5.827051
135,-6.267291
136,-5.087777
137,-6.677117
138,-5.944614
139,-5.373568
140,-6.662262
141,-5.458968
142,-5.787776
143,-5.092265
144,-5.081943
145,-6.414377
146,-5.955376
147,-5.767197
148,-6.560722
149,-5.677716
150,-5.706372
151,-5.512560
152,-6.456595
153,-5.099288
154,-5.431760
155,-6.208144
156,-6.412058
157,-6.426682
158,-6.370272
159,-6.249772
160,-5.282355
161,-5.685864
162,-5.911223
163,-5.288763
164,-5.069308
165,-5.437931
166,-5.259817
167,-6.056159
168,-5.738662
169,-6.616535
170,-6.370124
171,-6.895708
172,-5.902059
173,-5.307636
174,-5.196248
175,-5.840046
176,-5.964334
177,-5.660888
178,-6.364768
179,-5.736994
180,-6.910134
181,-5.619687
182,-5.865054
183,-6.903469
184,-5.144098
185,-6.808768
186,-6.882078
187,-5.211804
188,-6.913462
189,-6.675009
190,-5.869647
191,-6.593032
192,-5.325723
193,-5.321297
194,-5.505786
195,-6.103487
196,-6.560791
197,-5.256634
198,-5.776191
199,-5.885710
200,-6.541790
201,-6.595475
202,-5.780141
203,-5.531679
204,-5.550454
205,-5.607715
206,-6.070598
207,-6.005196
208,-6.074898
209,-5.857808
210,-5.705912
211,-6.119014
212,-5.778170
213,-6.861612
214,-5.185327
215,-6.373128
216,-5.695696
217,-6.857103
218,-6.798712
219,-5.920792
220,-6.649364
221,-5.793822
222,-6.179341
223,-6.920704
224,-5.266531
225,-5.962559
226,-5.690517
227,-6.968646
228,-5.259399
229,-5.298900
230,-5.786046
231,-6.055394
232,-5.705749
233,-5.037898
234,-5.234517
235,-5.617237
236,-6.822065
237,-5.908319
238,-6.813484
239,-6.151248
240,-5.346651
241,-6.227029
242,-6.426318
243,-5.834245
244,-5.720685
245,-5.639053
246,-5.449586
247,-6.349130
248,-5.842620
249,-6.909178
250,-6.510830
251,-5.530344
252,-6.123255
253,-5.446909
254,-6.594769
255,-6.600523
