timestamp,data
0,-6.958724
1,-6.925944
2,-6.884929
3,-6.685066
4,-6.759647
5,-5.943465
6,-6.479193
7,-5.593929
8,-6.002569
9,-5.173423
10,-6.297308
11,-6.745096
12,-5.810127
13,-6.206430
14,-5.283824
15,-5.478234
16,-5.297026
17,-5.194458
18,-6.169860
19,-5.201875
20,-6.661638
21,-6.906818
22,-6.231866
23,-5.850386
24,-6.478042
25,-5.910811
26,-5.361164
27,-6.352176
28,-5.642780
29,-6.139002
30,-6.288481
31,-5.677524
32,-6.947124
33,-6.893080
34,-5.431213
35,-5.208836
36,-6.758976
37,-5.756330
38,-5.674149
39,-5.772668
40,-5.525686
41,-6.783077
42,-5.491892
43,-5.797475
44,-6.716484
45,-5.589454
46,-6.054276
47,-5.842355
48,-5.665807
49,-6.860466
50,-5.810654
51,-5.582339
52,-5.717668
53,-6.081236
54,-6.425932
55,-6.600656
56,-5.015554
57,-5.120355
58,-5.191434
59,-5.397803
60,-5.912533
61,-5.815925
62,-5.207604
63,-6.117339
64,-6.216488
65,-5.816255
66,-6.747394
67,-5.432426
68,-6.010050
69,-6.983484
70,-5.129756
71,-6.421155
72,-5.450597
73,-6.757449
74,-5.835596
75,-5.222125
76,-6.368628
77,-5.698856
78,-5.199057
79,-6.627468
80,-5.218623
81,-6.326321
82,-5.143902
83,-5.796625
84,-6.246103
85,-5.870557
86,-6.857972
87,-6.878377
88,-6.880655
89,-6.030595
90,-6.839960
91,-6.191967
92,-5.044212
93,-5.581224
94,-5.365677
95,-6.144258
96,-5.688715
97,-5.557745
98,-5.892819
99,-6.721489
100,-5.791944
101,-5.382200
102,-6.371098
103,-5.567754
104,-6.074686
105,-6.245253
106,-6.501237
107,-5.607942
108,-6.763006
109,-6.335425
110,-5.535563
111,-6.384910
112,-6.441899
113,-5.536098
114,-6.922873
115,-5.991576
116,-5.839525
117,-5.084236
118,-5.520637
119,-5.666586
120,-6.505650
121,-6.755175
122,-5.194026
123,-5.929190
124,-5.991755
125,-6.993130
126,-6.857058
127,-5.165739
128,-5.754096
129,-6.369678
130,-6.756255
131,-5.149947
132,-6.480072
133,-5.088328
134,-5.677441
135,-5.819710
136,-6.142923
137,-5.346244
138,-6.369785
139,-5.337722
140,-5.313766
141,-5.171693
142,-5.718834
143,-6.299490
144,-5.162881
145,-6.525398
146,-5.221991
147,-6.370970
148,-6.422473
149,-6.540976
150,-5.050077
151,-5.310977
152,-6.890990
153,-6.071231
154,-5.795235
155,-5.138375
156,-5.611799
157,-6.217929
158,-5.112989
159,-6.123598
160,-5.322831
161,-5.791885
162,-6.251746
163,-5.757538
164,-5.099260
165,-5.030757
166,-6.949008
167,-6.674289
168,-6.072765
169,-6.096168
170,-6.493979
171,-5.939727
172,-5.699782
173,-5.529925
174,-5.393275
175,-6.435503
176,-6.740902
177,-6.109264
178,-5.408860
179,-6.303422
180,-6.329377
181,-5.452361
182,-5.264256
183,-6.693703
184,-5.943906
185,-5.558036
186,-5.730320
187,-5.394489
188,-6.849226
189,-5.972361
190,-6.907442
191,-5.954310
192,-5.311675
193,-6.044746
194,-5.780581
195,-6.649804
196,-6.771243
197,-6.801742
198,-6.469121
199,-5.773273
200,-5.153214
201,-6.959353
202,-6.910619
203,-6.612005
204,-6.656509
205,-6.733243
206,-5.248710
207,-5.787796
208,-5.163707
209,-5.410934
210,-5.910062
211,-5.435574
212,-5.414078
213,-6.821338
214,-6.152869
215,-5.486303
216,-5.646390
217,-6.300541
218,-5.287436
219,-5.753071
220,-5.303991
221,-5.442347
222,-6.689232
223,-5.322661
224,-6.729178
225,-6.422192
226,-6.371155
227,-5.056254
228,-6.632660
229,-5.430170
230,-5.233747
231,-5.303000
232,-5.058275
233,-6.038204
234,-5.647872
235,-5.340900
236,-5.793602
237,-5.946655
238,-5.540473
239,-6.036377
240,-5.472050
241,-5.926051
242,-5.207894
243,-6.568909
244,-5.183021
245,-6.523316
246,-5.422528
247,-6.607752
248,-5.465012
249,-5.119046
250,-6.562191
251,-6.034068
252,-6.488728
253,-5.878065
254,-5.544284
255,-6.513521
