timestamp,data
0,-3.027357
1,-0.851007
2,-1.408783
3,-3.726509
4,-0.925227
5,-1.421325
6,-2.043886
7,-0.260333
8,-0.317466
9,-3.010453
10,-3.194553
11,-0.877689
12,-2.655662
13,-2.109259
14,-0.983854
15,-3.716180
16,-3.137919
17,-3.674767
18,-0.115042
19,-2.620152
20,-0.161511
21,-2.793514
22,-3.259980
23,-2.537263
24,-3.802909
25,-3.752867
26,-0.038591
27,-0.862573
28,-3.839431
29,-1.321855
30,-3.212358
31,-0.865320
32,-2.726824
33,-3.919873
34,-0.742339
35,-3.283494
36,-0.405206
37,-3.422675
38,-2.411262
39,-1.976478
40,-1.347538
41,-1.931762
42,-1.739146
43,-1.888747
44,-0.383898
45,-1.410772
46,-3.801700
47,-2.089119
48,-3.570122
49,-0.539305
50,-3.088845
51,-3.792382
52,-0.041275
53,-0.398036
54,-1.563644
55,-1.296426
56,-1.184142
57,-2.934683
58,-3.065109
59,-0.282900
60,-3.374626
61,-1.018814
62,-2.225037
63,-3.114616
64,-3.208455
65,-3.720271
66,-2.868959
67,-0.317622
68,-1.828649
69,-3.780724
70,-1.105933
71,-0.428243
72,-1.175967
73,-1.626837
74,-3.967142
75,-0.335059
76,-3.281787
77,-1.571555
78,-2.817150
79,-0.881958
80,-1.517026
81,-0.817188
82,-1.087667
83,-2.765576
84,-0.255988
85,-0.751792
86,-0.466917
87,-3.764915
88,-1.952292
89,-0.253521
90,-0.695071
91,-3.060631
92,-2.735091
93,-0.835793
94,-1.207453
95,-3.102068
96,-1.295347
97,-3.542171
98,-0.058088
99,-1.910374
100,-2.356436
101,-1.368245
102,-3.750550
103,-2.264817
104,-0.661936
105,-1.880663
106,-0.495497
107,-3.417587
108,-2.040069
109,-1.876968
110,-2.299441
111,-3.642233
112,-2.019415
113,-0.049221
114,-1.869977
115,-1.685607
116,-3.989123
117,-0.779400
118,-0.242935
119,-1.040001
120,-3.008179
121,-2.614936
122,-0.491802
123,-1.530802
124,-1.383477
125,-2.424161
126,-2.278314
127,-0.455559
128,-1.861028
129,-2.552252
130,-2.286309
131,-2.572143
132,-1.872159
133,-3.307219
134,-2.420481
135,-3.489079
136,-3.609594
137,-0.451351
138,-0.382315
139,-2.386008
140,-2.574637
141,-0.945730
142,-2.996561
143,-3.606962
144,-3.535157
145,-3.857379
146,-1.849183
147,-3.352033
148,-3.329247
149,-2.863133
150,-1.555326
151,-0.559720
152,-1.918900
153,-3.001565
154,-0.073273
155,-0.993164
156,-0.781523
157,-0.613193
158,-1.558909
159,-2.443242
160,-3.111645
161,-0.791441
162,-0.040129
163,-2.021190
164,-1.414860
165,-1.885324
166,-0.896825
167,-1.471662
168,-1.551299
169,-0.685245
170,-2.916331
171,-1.308418
172,-1.670248
173,-2.910590
174,-0.628086
175,-2.232933
176,-2.246985
177,-3.096702
178,-1.288587
179,-1.490714
180,-1.436083
181,-1.459481
182,-2.331659
183,-1.322737
184,-3.549637
185,-2.344825
186,-2.470801
187,-0.370109
188,-2.269367
189,-3.056256
190,-1.526544
191,-2.787880
192,-1.980569
193,-1.060886
194,-3.080675
195,-0.983390
196,-0.517808
197,-0.657629
198,-0.014852
199,-0.562665
200,-3.471350
201,-0.795740
202,-3.283421
203,-3.272509
204,-3.381042
205,-1.768698
206,-2.241359
207,-3.798058
208,-0.922549
209,-0.087300
210,-0.013587
211,-2.872956
212,-3.386922
213,-3.518869
214,-3.344771
215,-0.477387
216,-0.846327
217,-0.674870
218,-1.698421
219,-2.896187
220,-2.074644
221,-0.353144
222,-3.575202
223,-0.988821
224,-2.962393
225,-3.706686
226,-2.993856
227,-2.244313
228,-1.605479
229,-3.627581
230,-1.451942
231,-2.705395
232,-2.150721
233,-2.224354
234,-2.802828
235,-3.861053
236,-1.349819
237,-0.735254
238,-2.550450
239,-0.870725
240,-2.173235
241,-0.315707
242,-3.515447
243,-3.797842
244,-2.687597
245,-3.044028
246,-1.709342
247,-0.531899
248,-3.594200
249,-2.471217
250,-1.901402
251,-0.092212
252,-3.070307
253,-1.048496
254,-0.391167
255,-2.921167
