timestamp,data
0,-2.855488
1,-1.530017
2,-0.037587
3,-3.177867
4,-2.048514
5,-2.774174
6,-2.330115
7,-0.611339
8,-1.583752
9,-1.878709
10,-2.444302
11,-0.063036
12,-1.258340
13,-2.159000
14,-2.371490
15,-3.383744
16,-3.329405
17,-3.675010
18,-3.624124
19,-2.032274
20,-1.577624
21,-2.556875
22,-3.579739
23,-2.827629
24,-2.860543
25,-0.858665
26,-1.388673
27,-0.364770
28,-2.710579
29,-3.102089
30,-0.042668
31,-2.591013
32,-1.971275
33,-3.415232
34,-2.599771
35,-1.904373
36,-1.313724
37,-0.674465
38,-3.913840
39,-1.227580
40,-3.997262
41,-1.777188
42,-3.807301
43,-3.252785
44,-0.297803
45,-1.638385
46,-1.136650
47,-2.312696
48,-2.756500
49,-3.724953
50,-0.577584
51,-1.404545
52,-3.533727
53,-2.833457
54,-2.872895
55,-3.833379
56,-3.298347
57,-0.647538
58,-1.553606
59,-1.128914
60,-3.866576
61,-1.607368
62,-0.057983
63,-0.715892
64,-1.411349
65,-1.989660
66,-1.384912
67,-2.594042
68,-2.337010
69,-3.832112
70,-3.563215
71,-1.564760
72,-2.821162
73,-1.356995
74,-0.153137
75,-1.174963
76,-0.879690
77,-2.747969
78,-1.119230
79,-1.902217
80,-3.308868
81,-3.138256
82,-2.173371
83,-2.041308
84,-0.584448
85,-0.170342
86,-1.000267
87,-2.043319
88,-3.490225
89,-1.169283
90,-2.716244
91,-3.064399
92,-1.739777
93,-3.143546
94,-2.624420
95,-0.036907
96,-3.224560
97,-0.045144
98,-3.809285
99,-3.151525
100,-1.627050
101,-3.763270
102,-1.036078
103,-0.979938
104,-2.312685
105,-3.038967
106,-1.897116
107,-1.021882
108,-1.746158
109,-0.131554
110,-0.880509
111,-3.048018
112,-3.904535
113,-2.916023
114,-3.971030
115,-1.901595
116,-1.852923
117,-3.180609
118,-2.591499
119,-1.919761
120,-2.965436
121,-2.916286
122,-2.791897
123,-0.481378
124,-0.200536
125,-2.865724
126,-0.807519
127,-2.740088
128,-3.454659
129,-3.593946
130,-2.392808
131,-2.350326
132,-2.952055
133,-2.104067
134,-0.933552
135,-3.017358
136,-3.499049
137,-3.046100
138,-2.545907
139,-3.472785
140,-1.670005
141,-0.731746
142,-3.029887
143,-3.472108
144,-1.109171
145,-2.681161
146,-1.342234
147,-1.595628
148,-1.069549
149,-0.482632
150,-1.548541
151,-0.508621
152,-0.185102
153,-0.888692
154,-1.764639
155,-0.373108
156,-3.621521
157,-2.410789
158,-1.146855
159,-3.513257
160,-3.606356
161,-1.192635
162,-3.326733
163,-1.342007
164,-2.314492
165,-0.295765
166,-2.388063
167,-1.760614
168,-3.246498
169,-3.838038
170,-2.220071
171,-3.916345
172,-1.185637
173,-2.683510
174,-0.923610
175,-2.936761
176,-2.812073
177,-2.263808
178,-3.816149
179,-2.047605
180,-1.038560
181,-3.032345
182,-0.532571
183,-1.340892
184,-0.980095
185,-0.509869
186,-2.437981
187,-1.491258
188,-2.313773
189,-0.195704
190,-3.042248
191,-2.567256
192,-2.014343
193,-0.353144
194,-1.071115
195,-2.865388
196,-3.520793
197,-0.083549
198,-1.250606
199,-0.578851
200,-0.232258
201,-2.142404
202,-1.168360
203,-2.893200
204,-1.687692
205,-3.490229
206,-2.427511
207,-1.185319
208,-0.088704
209,-1.534348
210,-1.603648
211,-1.402960
212,-1.817672
213,-0.355814
214,-2.656368
215,-1.718425
216,-3.945924
217,-2.721972
218,-2.104718
219,-1.960137
220,-2.047137
221,-0.773475
222,-3.641654
223,-2.039300
224,-2.129717
225,-0.988807
226,-3.993123
227,-0.824774
228,-1.185740
229,-3.660518
230,-3.308804
231,-3.108872
232,-3.187373
233,-3.938961
234,-1.153977
235,-3.038868
236,-1.746758
237,-3.253316
238,-3.050724
239,-1.844242
240,-2.783773
241,-0.810752
242,-3.362237
243,-3.134248
244,-0.282503
245,-1.955141
246,-2.776961
247,-3.073535
248,-0.307152
249,-1.121540
250,-1.691919
251,-2.120334
252,-3.961508
253,-2.584251
254,-2.025942
255,-0.985551
