timestamp,data
0,-0.581928
1,-0.689286
2,-0.634254
3,-2.095482
4,-2.635736
5,-1.553296
6,-0.397681
7,-1.943982
8,-1.460825
9,-0.359651
10,-2.090616
11,-2.638417
12,-1.541043
13,-2.549771
14,-0.519130
15,-2.499205
16,-2.943824
17,-0.034746
18,-2.922960
19,-0.460846
20,-0.730174
21,-0.075570
22,-0.948441
23,-0.405689
24,-0.476582
25,-3.605090
26,-0.891292
27,-2.417478
28,-1.441298
29,-0.950453
30,-1.858726
31,-0.028330
32,-0.541758
33,-1.352212
34,-1.053225
35,-0.480883
36,-0.813236
37,-1.434221
38,-0.032025
39,-0.294404
40,-2.529804
41,-0.843396
42,-1.096449
43,-1.126058
44,-1.787867
45,-3.056850
46,-0.508137
47,-0.626140
48,-3.626466
49,-1.642971
50,-0.829520
51,-0.755365
52,-3.821528
53,-1.237856
54,-1.153599
55,-3.817573
56,-3.155581
57,-3.722427
58,-2.855669
59,-1.726754
60,-2.672321
61,-3.678070
62,-0.677129
63,-2.503582
64,-0.601323
65,-3.417082
66,-3.911432
67,-0.652689
68,-1.606783
69,-3.503613
70,-3.181119
71,-3.497400
72,-3.271884
73,-2.677959
74,-2.802194
75,-2.068022
76,-0.985014
77,-0.273767
78,-0.744267
79,-2.101565
80,-2.411673
81,-1.518466
82,-0.934691
83,-1.524318
84,-2.658926
85,-0.516775
86,-3.584104
87,-1.402407
88,-1.664646
89,-2.743683
90,-1.026499
91,-0.987152
92,-0.075567
93,-0.750960
94,-1.438620
95,-3.607172
96,-2.893732
97,-1.660444
98,-2.453034
99,-2.676600
100,-0.963906
101,-0.463377
102,-2.528537
103,-2.059807
104,-2.465377
105,-1.606436
106,-1.182011
107,-3.163693
108,-2.597306
109,-3.020352
110,-2.243477
111,-1.501406
112,-3.071913
113,-3.761541
114,-0.796279
115,-2.084710
116,-3.139287
117,-2.149556
118,-0.420751
119,-0.816248
120,-1.334133
121,-0.742322
122,-1.940858
123,-3.357847
124,-0.071802
125,-0.172829
126,-2.721110
127,-3.007268
128,-0.261718
129,-2.956560
130,-0.265574
131,-2.133508
132,-2.673832
133,-3.953963
134,-3.825080
135,-0.375240
136,-0.347868
137,-0.857161
138,-3.207393
139,-2.610058
140,-0.014966
141,-2.712484
142,-3.981886
143,-3.674896
144,-2.197799
145,-2.679440
146,-3.047150
147,-2.034688
148,-1.181000
149,-2.509679
150,-3.803039
151,-2.295993
152,-2.688143
153,-1.041193
154,-2.134347
155,-0.546623
156,-1.484378
157,-2.438335
158,-0.648917
159,-0.366662
160,-2.888422
161,-3.597277
162,-1.446038
163,-2.123514
164,-1.685256
165,-1.604776
166,-0.260733
167,-2.515527
168,-0.747674
169,-3.158417
170,-3.695843
171,-2.256770
172,-3.263630
173,-3.427774
174,-3.025758
175,-2.714482
176,-1.123253
177,-3.544012
178,-3.146075
179,-2.106949
180,-2.719593
181,-1.550964
182,-1.471216
183,-3.578739
184,-1.857414
185,-1.150091
186,-1.978166
187,-2.404170
188,-2.218497
189,-2.265708
190,-2.384549
191,-3.839151
192,-1.156311
193,-3.082853
194,-0.817203
195,-0.642808
196,-1.047430
197,-1.922612
198,-3.184495
199,-2.354669
200,-1.099661
201,-3.265002
202,-1.078074
203,-2.435346
204,-1.266580
205,-0.309416
206,-2.980378
207,-2.872266
208,-2.674926
209,-1.043264
210,-2.140467
211,-0.501966
212,-1.757287
213,-2.238883
214,-0.274910
215,-1.706427
216,-1.243176
217,-3.860964
218,-2.174624
219,-2.073900
220,-1.521912
221,-3.505215
222,-2.189538
223,-0.730289
224,-2.373710
225,-2.456550
226,-0.830323
227,-3.127410
228,-1.939242
229,-1.974731
230,-3.328646
231,-0.992182
232,-2.338384
233,-0.477683
234,-1.588943
235,-2.867853
236,-2.133644
237,-2.204248
238,-2.689776
239,-1.782450
240,-2.904851
241,-1.878531
242,-1.127796
243,-1.780202
244,-2.763149
245,-3.367118
246,-0.568182
247,-0.530298
248,-0.569469
249,-3.485692
250,-3.092047
251,-0.512782
252,-2.758514
253,-0.685924
254,-1.474556
255,-0.654578
