timestamp,data
0,-3.414169
1,-0.341279
2,-0.604906
3,-3.081300
4,-2.286944
5,-2.043900
6,-3.490423
7,-1.458195
8,-3.080012
9,-1.708166
10,-0.148386
11,-1.663905
12,-1.026622
13,-2.969440
14,-0.327894
15,-2.890001
16,-0.031018
17,-2.986014
18,-0.296357
19,-0.459408
20,-0.795628
21,-2.542109
22,-0.910003
23,-3.053077
24,-1.048458
25,-0.924006
26,-1.169173
27,-0.148922
28,-1.489868
29,-2.743725
30,-2.055155
31,-3.470364
32,-3.574004
33,-0.113472
34,-0.835179
35,-2.848691
36,-2.700823
37,-0.239662
38,-1.241958
39,-2.816734
40,-3.754512
41,-0.582303
42,-1.031941
43,-3.422291
44,-0.132983
45,-0.481450
46,-1.281940
47,-2.502972
48,-3.762831
49,-1.087727
50,-1.878202
51,-1.449571
52,-3.204805
53,-3.736908
54,-1.936187
55,-2.507849
56,-0.708493
57,-0.435783
58,-0.105145
59,-2.220025
60,-3.911060
61,-0.038045
62,-3.140526
63,-2.039847
64,-1.987045
65,-1.000094
66,-1.369209
67,-1.573313
68,-0.153156
69,-2.035400
70,-2.680879
71,-0.758843
72,-0.853310
73,-3.607069
74,-0.903449
75,-0.249480
76,-0.048478
77,-1.533542
78,-1.534948
79,-2.633257
80,-3.871707
81,-1.289081
82,-0.119931
83,-2.713373
84,-0.905918
85,-3.216377
86,-0.849715
87,-1.800826
88,-3.214382
89,-3.743709
90,-2.061014
91,-2.387980
92,-3.099352
93,-1.948042
94,-2.419693
95,-0.983890
96,-2.676510
97,-1.935646
98,-1.976312
99,-1.330001
100,-0.906229
101,-0.411267
102,-2.538750
103,-1.341698
104,-1.127649
105,-3.120939
106,-2.457952
107,-2.446886
108,-0.478031
109,-0.360726
110,-2.021022
111,-2.823135
112,-1.151453
113,-3.491067
114,-0.327016
115,-3.730770
116,-2.122129
117,-2.475134
118,-3.283369
119,-3.380103
120,-0.564603
121,-2.429710
122,-0.426320
123,-3.642953
124,-2.950383
125,-0.274593
126,-3.994356
127,-2.772768
128,-0.184247
129,-1.948650
130,-1.630545
131,-0.448545
132,-2.564252
133,-3.075317
134,-3.971436
135,-1.917438
136,-2.204305
137,-3.343988
138,-0.745653
139,-1.579277
140,-2.225659
141,-2.513601
142,-2.129257
143,-1.512046
144,-3.780847
145,-3.960776
146,-0.191397
147,-2.601687
148,-2.509525
149,-0.726355
150,-3.685423
151,-2.805268
152,-2.839991
153,-3.116668
154,-2.368880
155,-1.825478
156,-2.150703
157,-0.803401
158,-0.435080
159,-3.827109
160,-2.245840
161,-0.254383
162,-1.229596
163,-1.994027
164,-3.513756
165,-3.763762
166,-1.839061
167,-0.461406
168,-1.077164
169,-2.532512
170,-0.122614
171,-3.226147
172,-3.708141
173,-0.476494
174,-3.890525
175,-2.145714
176,-1.498930
177,-1.435896
178,-2.986541
179,-1.299320
180,-3.399199
181,-2.478276
182,-0.647769
183,-3.029486
184,-3.706009
185,-0.674567
186,-1.626186
187,-0.982837
188,-3.682920
189,-2.902330
190,-0.443898
191,-0.096613
192,-0.902343
193,-0.825870
194,-0.818563
195,-3.701554
196,-2.781754
197,-1.753758
198,-3.311870
199,-2.869136
200,-1.238535
201,-2.262220
202,-3.996468
203,-1.473144
204,-1.112227
205,-2.357649
206,-1.633054
207,-2.602417
208,-3.406809
209,-1.649174
210,-2.572695
211,-3.953555
212,-0.981397
213,-1.691179
214,-2.922400
215,-2.171864
216,-0.515082
217,-1.919731
218,-1.175459
219,-0.815622
220,-3.097328
221,-0.247212
222,-1.079617
223,-2.142488
224,-0.875631
225,-0.953488
226,-0.642155
227,-0.096904
228,-3.963814
229,-2.982843
230,-1.646045
231,-3.126458
232,-3.630646
233,-0.758499
234,-1.559797
235,-0.486397
236,-2.857310
237,-1.985022
238,-0.726268
239,-2.233352
240,-0.742436
241,-2.162058
242,-3.586689
243,-2.181168
244,-2.915947
245,-2.350380
246,-2.833598
247,-3.532083
248,-0.334028
249,-0.229580
250,-2.650810
251,-2.967491
252,-0.669001
253,-0.576103
254,-1.653554
255,-3.993188
