timestamp,data
0,-5.757370
1,-6.223892
2,-6.784249
3,-5.452376
4,-6.652771
5,-6.708731
6,-5.869439
7,-5.140510
8,-5.225720
9,-5.898944
10,-5.458743
11,-5.172187
12,-5.194529
13,-6.260373
14,-5.505227
15,-6.640575
16,-5.010516
17,-5.774426
18,-6.357884
19,-6.555553
20,-5.254697
21,-5.896207
22,-5.892846
23,-6.854616
24,-6.739070
25,-6.813244
26,-6.540719
27,-5.551954
28,-5.260365
29,-6.748961
30,-5.203977
31,-5.495354
32,-6.368856
33,-6.409727
34,-5.326716
35,-5.154861
36,-6.450042
37,-6.688779
38,-6.941864
39,-5.925578
40,-5.646331
41,-6.252127
42,-5.979931
43,-5.132372
44,-6.478130
45,-5.855318
46,-6.867489
47,-5.205274
48,-6.903244
49,-6.424624
50,-5.470975
51,-5.729005
52,-6.241370
53,-5.780338
54,-5.231063
55,-6.588223
56,-6.368442
57,-5.708720
58,-5.943204
59,-6.366450
60,-5.141487
61,-6.860679
62,-5.019744
63,-5.125608
64,-6.278347
65,-5.222560
66,-5.385487
67,-5.321977
68,-6.927590
69,-5.927819
70,-5.751214
71,-6.531204
72,-5.867290
73,-6.439066
74,-6.400112
75,-5.092452
76,-5.646312
77,-6.563732
78,-5.814914
79,-6.518809
80,-6.824927
81,-5.094413
82,-5.600656
83,-6.448141
84,-5.665087
85,-5.463647
86,-6.329024
87,-6.063434
88,-5.030907
89,-6.618557
90,-5.965485
91,-6.396802
92,-6.722816
93,-6.392265
94,-6.073258
95,-5.684531
96,-6.632690
97,-6.869134
98,-6.239957
99,-6.894998
100,-6.213628
101,-6.048845
102,-6.510493
103,-5.281698
104,-6.755780
105,-5.870352
106,-5.815805
107,-5.329584
108,-5.660123
109,-6.518639
110,-6.375223
111,-5.371060
112,-6.193065
113,-5.114634
114,-6.583654
115,-5.969474
116,-6.657059
117,-5.218949
118,-6.663691
119,-6.157169
120,-5.422259
121,-5.428098
122,-5.602628
123,-5.991796
124,-5.689568
125,-5.890609
126,-6.529811
127,-6.959906
128,-5.914755
129,-6.631861
130,-5.805614
131,-5.930474
132,-6.839771
133,-5.113018
134,-5.347097
135,-6.735789
136,-5.462070
137,-6.061017
138,-6.115500
139,-6.031255
140,-6.955011
141,-6.298759
142,-5.979824
143,-5.396197
144,-6.875548
145,-5.917613
146,-5.864664
147,-5.079585
148,-5.911170
149,-6.872988
150,-6.035479
151,-5.472568
152,-6.123260
153,-6.654572
154,-5.499744
155,-5.915217
156,-5.116962
157,-6.601571
158,-5.254837
159,-5.647427
160,-5.774010
161,-6.134934
162,-6.876353
163,-6.805698
164,-5.034226
165,-5.618811
166,-6.549170
167,-5.655277
168,-6.660042
169,-5.066996
170,-5.923575
171,-5.054964
172,-5.924700
173,-6.081478
174,-6.245372
175,-6.174685
176,-6.516956
177,-6.986413
178,-6.077816
179,-6.360400
180,-5.303295
181,-5.706887
182,-6.806960
183,-5.481345
184,-6.325492
185,-6.633437
186,-5.526696
187,-5.503249
188,-5.359509
189,-5.672595
190,-5.661010
191,-6.056159
192,-6.535397
193,-6.797818
194,-5.540128
195,-5.841790
196,-6.543199
197,-6.227545
198,-5.630184
199,-5.195353
200,-6.036305
201,-5.527873
202,-6.081351
203,-6.092108
204,-5.514919
205,-6.545695
206,-6.363742
207,-6.574919
208,-5.075551
209,-6.149792
210,-6.891638
211,-5.347471
212,-5.238495
213,-6.454472
214,-6.078512
215,-5.336072
216,-6.723468
217,-5.180770
218,-5.869284
219,-5.088648
220,-6.549122
221,-5.320943
222,-6.148228
223,-5.834410
224,-6.674953
225,-5.606283
226,-5.304712
227,-6.085178
228,-5.681591
229,-6.287362
230,-6.008770
231,-6.143792
232,-6.493104
233,-5.150150
234,-5.636647
235,-5.282504
236,-5.132965
237,-6.066361
238,-5.785160
239,-6.857969
240,-5.119233
241,-5.542511
242,-5.679700
243,-6.964566
244,-5.843184
245,-5.691199
246,-5.029601
247,-6.103416
248,-6.110487
249,-6.317905
250,-6.946129
251,-5.443187
252,-6.136545
253,-5.292503
254,-6.565322
255,-6.225811
