timestamp,data
0,-3.040708
1,-1.201231
2,-2.015930
3,-1.941272
4,-3.910778
5,-1.724695
6,-2.825497
7,-2.700707
8,-1.457453
9,-1.014684
10,-2.336489
11,-3.040864
12,-3.716502
13,-1.813312
14,-3.669997
15,-0.054404
16,-0.161615
17,-2.978085
18,-0.748295
19,-1.656368
20,-1.987453
21,-2.669544
22,-3.521240
23,-2.065075
24,-1.736976
25,-3.491928
26,-0.051515
27,-1.329881
28,-1.952869
29,-0.590096
30,-1.268657
31,-1.413448
32,-1.656765
33,-2.578532
34,-2.958176
35,-2.448449
36,-0.243753
37,-3.247859
38,-3.260256
39,-1.998830
40,-1.565073
41,-0.982532
42,-1.977122
43,-0.601761
44,-1.100630
45,-0.077436
46,-1.467125
47,-2.423095
48,-3.426642
49,-3.885075
50,-3.579880
51,-2.702019
52,-0.632288
53,-2.828292
54,-1.239824
55,-1.709104
56,-0.137178
57,-2.582881
58,-1.114330
59,-3.002176
60,-3.806032
61,-0.862639
62,-2.237276
63,-3.317117
64,-0.496969
65,-2.668622
66,-2.002120
67,-3.134218
68,-1.039506
69,-1.946721
70,-3.762543
71,-3.065265
72,-0.295430
73,-0.561258
74,-3.431236
75,-0.198624
76,-0.887167
77,-0.844857
78,-2.661534
79,-3.463208
80,-1.413444
81,-3.113552
82,-3.286655
83,-2.096717
84,-2.317089
85,-2.385757
86,-2.561450
87,-2.232719
88,-0.091949
89,-3.381291
90,-1.968704
91,-2.165531
92,-0.202546
93,-2.275554
94,-2.558968
95,-2.607600
96,-3.220773
97,-1.984572
98,-0.444375
99,-0.460205
100,-1.080292
101,-3.387398
102,-2.734107
103,-1.887050
104,-2.290932
105,-1.058449
106,-0.294548
107,-0.820640
108,-0.176891
109,-3.454071
110,-2.116776
111,-2.611562
112,-3.009500
113,-2.658490
114,-3.737742
115,-1.750265
116,-2.074914
117,-0.328721
118,-0.478628
119,-2.155486
120,-1.470109
121,-0.709216
122,-1.475747
123,-1.346912
124,-3.382066
125,-0.095654
126,-0.154384
127,-1.693564
128,-1.288626
129,-1.310443
130,-3.960337
131,-1.034806
132,-2.504076
133,-0.804293
134,-0.312752
135,-1.424618
136,-2.075612
137,-3.821507
138,-1.584358
139,-0.507128
140,-2.782709
141,-0.746339
142,-0.327973
143,-2.590141
144,-0.210787
145,-3.346917
146,-1.260884
147,-0.958959
148,-2.695905
149,-0.190346
150,-3.736336
151,-0.241014
152,-3.284479
153,-0.242728
154,-2.046134
155,-3.358216
156,-3.180523
157,-1.556053
158,-3.867306
159,-0.105859
160,-2.564569
161,-1.841961
162,-2.955474
163,-2.408618
164,-3.508493
165,-0.539728
166,-1.992819
167,-1.839724
168,-0.460776
169,-1.273487
170,-2.506487
171,-2.624216
172,-3.653609
173,-0.363485
174,-0.949371
175,-1.363396
176,-2.080532
177,-3.383432
178,-0.532879
179,-1.683463
180,-1.534189
181,-1.198186
182,-2.321464
183,-2.489767
184,-0.979792
185,-3.695451
186,-2.951359
187,-1.715551
188,-0.012437
189,-2.518413
190,-0.179439
191,-0.813588
192,-0.598646
193,-2.497856
194,-1.328719
195,-0.899471
196,-1.106351
197,-0.966622
198,-3.494424
199,-0.970460
200,-0.864795
201,-2.176110
202,-2.205686
203,-2.113022
204,-2.107190
205,-1.294507
206,-2.494791
207,-2.847266
208,-3.640132
209,-1.820565
210,-1.749946
211,-2.744497
212,-3.953146
213,-2.085690
214,-2.125977
215,-2.212981
216,-0.657600
217,-3.406326
218,-1.264602
219,-1.692658
220,-3.847278
221,-0.252934
222,-1.754514
223,-2.790949
224,-3.541068
225,-1.537173
226,-2.096519
227,-1.803565
228,-1.709838
229,-3.913330
230,-1.850500
231,-2.582687
232,-0.852504
233,-3.663510
234,-3.817208
235,-1.677179
236,-2.657706
237,-3.629559
238,-0.955432
239,-3.291874
240,-1.163715
241,-0.468199
242,-1.577361
243,-1.578004
244,-0.018242
245,-3.027722
246,-2.616127
247,-0.564672
248,-3.688183
249,-2.379026
250,-0.424690
251,-3.386451
252,-0.423813
253,-1.861038
254,-0.044418
255,-2.729460
timestamp,data
0,-1.239996
1,-1.978326
2,-1.634038
3,-1.780860
4,-2.486285
5,-2.969071
6,-3.170471
7,-1.494952
8,-2.639492
9,-0.624593
10,-3.724888
11,-2.360373
12,-0.480024
13,-2.722079
14,-0.077727
15,-3.659981
16,-0.369484
17,-3.589962
18,-0.312089
19,-1.969795
20,-0.510843
21,-2.666961
22,-1.230362
23,-1.772215
24,-2.552339
25,-3.872025
26,-0.565956
27,-3.604062
28,-0.491730
29,-2.202964
30,-2.271230
31,-1.574928
32,-0.288649
33,-1.342857
34,-2.418539
35,-2.246124
36,-1.391500
37,-0.284546
38,-0.203427
39,-2.770657
40,-1.614068
41,-0.867695
42,-2.647879
43,-0.778989
44,-0.231213
45,-3.734107
46,-0.571653
47,-0.091127
48,-0.441415
49,-1.818897
50,-0.542513
51,-2.168909
52,-0.799122
53,-0.505178
54,-0.712726
55,-3.257095
56,-3.654940
57,-1.447377
58,-3.064688
59,-2.149113
60,-3.970320
61,-1.459958
62,-2.314996
